canonical,step,tokens,tokens_billions,loss,grad_norm,tps_per_gpu,mfu_percent
true,20000,83886080000,83.886080000,2.4881787300109863,0.09403522312641144,28928.490680127565,74.46325001497776
true,20010,83928023040,83.928023040,2.458233594894409,0.07950717210769653,22431.447334051285,57.7395651056449
true,20020,83969966080,83.969966080,2.4987196922302246,0.10488186031579971,28543.586430288142,73.47248897927295
true,20030,84011909120,84.011909120,2.4933347702026367,0.10041356831789017,27942.138232698766,71.92433397860708
true,20040,84053852160,84.053852160,2.499002695083618,0.12715987861156464,29376.422068396812,75.61624577002978
true,20050,84095795200,84.095795200,2.4723079204559326,0.12737883627414703,29355.84688866108,75.5632843221027
true,20060,84137738240,84.137738240,2.499340295791626,0.21965022385120392,29487.482814077182,75.90212117790678
true,20070,84179681280,84.179681280,2.4739654064178467,0.09793850779533386,29530.375927693975,76.01253000215152
true,20080,84221624320,84.221624320,2.562446355819702,0.11912810057401657,28232.290992324353,72.67120037137668
true,20090,84263567360,84.263567360,2.5018320083618164,0.09356783330440521,29564.29741215788,76.0998454451328
true,20100,84305510400,84.305510400,2.452913761138916,0.2155633419752121,28238.87741553969,72.68815412413244
true,20110,84347453440,84.347453440,2.501265287399292,0.11047867685556412,29668.9946130385,76.36934079942716
true,20120,84389396480,84.389396480,2.491705894470215,0.08000801503658295,29683.398520328385,76.4064171115507
true,20130,84431339520,84.431339520,2.49338698387146,0.08965470641851425,27215.606005862697,70.05420700070717
true,20140,84473282560,84.473282560,2.4836831092834473,0.08765839785337448,29767.353222876176,76.62252033224321
true,20150,84515225600,84.515225600,2.4816102981567383,0.14553797245025635,29756.97131530985,76.59579683023642
true,20160,84557168640,84.557168640,2.5141971111297607,0.08106362074613571,29702.386938805903,76.45529416386962
true,20170,84599111680,84.599111680,2.490098476409912,0.14332842826843262,29711.8381756524,76.47962207713802
true,20180,84641054720,84.641054720,2.4808974266052246,0.11763793975114822,29738.445914187258,76.54811160563648
true,20190,84682997760,84.682997760,2.518458127975464,0.20857420563697815,29747.443592928514,76.57127203972456
true,20200,84724940800,84.724940800,2.469477653503418,0.11941364407539368,29756.82416713483,76.59541806414501
true,20210,84766883840,84.766883840,2.5212795734405518,0.1193888783454895,29749.4158150839,76.57634862920395
true,20220,84808826880,84.808826880,2.479724168777466,0.09893559664487839,29738.335407831255,76.54782715725284
true,20230,84850769920,84.850769920,2.503133773803711,0.1254599690437317,29762.3246495129,76.60957655582195
true,20240,84892712960,84.892712960,2.5047426223754883,0.24472440779209137,26915.66152259791,69.28213626618724
true,20250,84934656000,84.934656000,2.5125575065612793,0.1211281418800354,29744.550965374685,76.56382628491065
true,20260,84976599040,84.976599040,2.5161702632904053,0.144158273935318,29753.466519210077,76.58677532575787
true,20270,85018542080,85.018542080,2.504807472229004,0.09663215279579163,29748.413133668044,76.57376768166058
true,20280,85060485120,85.060485120,2.5195202827453613,0.10805676877498627,29687.30141905944,76.41646335029877
true,20290,85102428160,85.102428160,2.47918438911438,0.1157170981168747,27436.777293960255,70.62351195006826
true,20300,85144371200,85.144371200,2.4884772300720215,0.15155071020126343,29761.391136150523,76.60717364999242
true,20310,85186314240,85.186314240,2.5200939178466797,0.09019095450639725,29742.7864753346,76.55928440733892
true,20320,85228257280,85.228257280,2.4989547729492188,0.13659009337425232,29371.524620195476,75.60363951573592
true,20330,85270200320,85.270200320,2.516164541244507,0.13453926146030426,29752.473278681544,76.58421867948762
true,20340,85312143360,85.312143360,2.468639850616455,0.1379510909318924,29745.3930068106,76.56599373784341
true,20350,85354086400,85.354086400,2.539677858352661,0.08711010217666626,29721.910658362085,76.50554910549828
true,20360,85396029440,85.396029440,2.471559524536133,0.20513473451137543,29710.178693903585,76.4753504956814
true,20370,85437972480,85.437972480,2.493823528289795,0.09572716057300568,29747.929227526292,76.57252208525477
true,20380,85479915520,85.479915520,2.4872398376464844,0.09488449990749359,29771.37033403318,76.63286055896744
true,20390,85521858560,85.521858560,2.4934301376342773,0.311124324798584,27616.43819095918,71.08596726580087
true,20400,85563801600,85.563801600,2.5065529346466064,0.1660558432340622,29595.66706411839,76.18059235525152
true,20410,85605744640,85.605744640,2.5062947273254395,0.07737082242965698,29749.887706602654,76.57756329942404
true,20420,85647687680,85.647687680,2.4930849075317383,0.09707055985927582,29758.64041690699,76.60009317361994
true,20430,85689630720,85.689630720,2.4895291328430176,0.13118046522140503,29784.042688181587,76.66547977459348
true,20440,85731573760,85.731573760,2.4873368740081787,0.16485127806663513,29760.97468551396,76.60610168712327
true,20450,85773516800,85.773516800,2.504987955093384,0.09866327792406082,29768.435129972542,76.6253052102896
true,20460,85815459840,85.815459840,2.4697041511535645,0.1299925595521927,29765.327649223156,76.61730641358372
true,20470,85857402880,85.857402880,2.50413179397583,0.08177688717842102,28043.895962112474,72.18626299972586
true,20480,85899345920,85.899345920,2.493124485015869,0.14107877016067505,29753.8290374048,76.5877084640701
true,20490,85941288960,85.941288960,2.4656715393066406,0.08341314643621445,29731.032145421796,76.529028227826
true,20500,85983232000,85.983232000,2.4932491779327393,0.1707901805639267,28196.664043023302,72.57949498437917
true,20510,86025175040,86.025175040,2.5216166973114014,0.10706529021263123,29777.48633167076,76.64860341490187
true,20520,86067118080,86.067118080,2.4937007427215576,0.2053392082452774,26896.354495493873,69.23243910078061
true,20530,86109061120,86.109061120,2.4722464084625244,0.12165085226297379,29762.57359151664,76.61021734385575
true,20540,86151004160,86.151004160,2.4998726844787598,0.11740605533123016,29736.531944909,76.54318496171082
true,20550,86192947200,86.192947200,2.48687744140625,0.1171092838048935,29762.50883832505,76.61005066619713
true,20560,86234890240,86.234890240,2.4861698150634766,0.17641881108283997,29723.688886133725,76.51012634461549
true,20570,86276833280,86.276833280,2.5019423961639404,0.12988051772117615,29736.778514124133,76.54381964207889
true,20580,86318776320,86.318776320,2.501689910888672,0.19251535832881927,29691.35013286214,76.42688492366956
true,20590,86360719360,86.360719360,2.4600536823272705,0.1168811246752739,29749.711232897225,76.57710904808428
true,20600,86402662400,86.402662400,2.4932849407196045,0.1184716671705246,29715.860384016094,76.48997542430396
true,20610,86444605440,86.444605440,2.509063243865967,0.08020209521055222,29769.049171494647,76.62688578108002
true,20620,86486548480,86.486548480,2.5216572284698486,0.14119312167167664,29775.139540696146,76.642562668255
true,20630,86528491520,86.528491520,2.474600315093994,0.14236605167388916,27906.626711656387,71.83292570919441
true,20640,86570434560,86.570434560,2.4611387252807617,0.12861059606075287,29704.533831530327,76.46082036333375
true,20650,86612377600,86.612377600,2.459933280944824,0.15452705323696136,27196.873730498406,70.00598927240519
true,20660,86654320640,86.654320640,2.4649534225463867,0.10318443924188614,29739.350175814816,76.55043921617091
true,20670,86696263680,86.696263680,2.4974656105041504,0.1648513525724411,29735.840929253205,76.54140625600127
true,20680,86738206720,86.738206720,2.4934093952178955,0.08855954557657242,29732.733315874444,76.53340711790133
true,20690,86780149760,86.780149760,2.4872727394104004,0.10258568078279495,29733.081353710037,76.53430298311093
true,20700,86822092800,86.822092800,2.505514144897461,0.14234144985675812,29746.2475784469,76.56819344408157
true,20710,86864035840,86.864035840,2.4781007766723633,0.1004733145236969,29703.16268119678,76.45729096004672
true,20720,86905978880,86.905978880,2.5159003734588623,0.2606707811355591,29751.96224177983,76.58290324727238
true,20730,86947921920,86.947921920,2.519320011138916,0.11554427444934845,29737.6882101518,76.5461612410062
true,20740,86989864960,86.989864960,2.4861392974853516,0.113164521753788,29738.178034242763,76.54742207048231
true,20750,87031808000,87.031808000,2.4929847717285156,0.13571104407310486,29744.893921241688,76.56470906890208
true,20760,87073751040,87.073751040,2.4708375930786133,0.09899876266717911,29735.478424550158,76.54047315241722
true,20770,87115694080,87.115694080,2.458134174346924,0.16255074739456177,29773.45653091816,76.63823052458176
true,20780,87157637120,87.157637120,2.4905025959014893,0.13184967637062073,29761.79097794228,76.60820286094003
true,20790,87199580160,87.199580160,2.5015177726745605,0.09525439143180847,29731.474856858527,76.53016778718852
true,20800,87241523200,87.241523200,2.4972593784332275,0.1338185966014862,29758.67315504571,76.60017744307717
true,20810,87283466240,87.283466240,2.494732618331909,0.0923522487282753,29749.068758057452,76.57545528864169
true,20820,87325409280,87.325409280,2.4963555335998535,0.24331921339035034,29763.26111684239,76.61198706529713
true,20830,87367352320,87.367352320,2.453141689300537,0.09893761575222015,29749.405971068747,76.57632329026147
true,20840,87409295360,87.409295360,2.5217065811157227,0.11862384527921677,29782.0413034558,76.66032811933223
true,20850,87451238400,87.451238400,2.460657835006714,0.20616109669208527,27078.848149894293,69.70218606283352
true,20860,87493181440,87.493181440,2.4860305786132812,0.12713491916656494,29773.98152029546,76.63958187110342
true,20870,87535124480,87.535124480,2.5165634155273438,0.1664164960384369,29765.764223468213,76.61843017553588
true,20880,87577067520,87.577067520,2.4989099502563477,0.08973640203475952,29761.89720520904,76.60847629475344
true,20890,87619010560,87.619010560,2.5141382217407227,0.08254531770944595,29742.88823359032,76.55954633771479
true,20900,87660953600,87.660953600,2.5162606239318848,0.15366162359714508,29729.736871479265,76.52569413381858
true,20910,87702896640,87.702896640,2.4908628463745117,0.10338513553142548,29721.788261010377,76.50523404915114
true,20920,87744839680,87.744839680,2.5096850395202637,0.11516719311475754,29753.609951852985,76.58714452790075
true,20930,87786782720,87.786782720,2.5141754150390625,0.11353341490030289,29750.42958103514,76.57895810884527
true,20940,87828725760,87.828725760,2.540300130844116,0.09545496106147766,29731.968368068152,76.53143810747565
true,20950,87870668800,87.870668800,2.517071485519409,0.16623707115650177,29744.540771280903,76.56380004484986
true,20960,87912611840,87.912611840,2.4649758338928223,0.0829477459192276,29767.235881926346,76.62221829130438
true,20970,87954554880,87.954554880,2.4658029079437256,0.16649393737316132,29707.559256699355,76.46860794524578
true,20980,87996497920,87.996497920,2.4707648754119873,0.09988802671432495,29712.490722262366,76.48130176177492
true,20990,88038440960,88.038440960,2.4831604957580566,0.0840989500284195,29708.588295837293,76.47125673876393
true,21000,88080384000,88.080384000,2.4643726348876953,0.11083048582077026,29738.829012346763,76.54909771771356
true,21010,88122327040,88.122327040,2.4825174808502197,0.0900091677904129,23698.331320471487,61.00058207552033
true,21020,88164270080,88.164270080,2.4796762466430664,0.1340557336807251,29767.154441660725,76.62200866035865
true,21030,88206213120,88.206213120,2.4540131092071533,0.10529351234436035,29717.861622267064,76.49512670253237
true,21040,88248156160,88.248156160,2.496082067489624,0.1364479959011078,28186.163785398036,72.5524668439408
true,21050,88290099200,88.290099200,2.47654128074646,0.10686604678630829,29760.569179103626,76.60505789518994
true,21060,88332042240,88.332042240,2.4956021308898926,0.1063850075006485,23400.010958744253,60.23269190366587
true,21070,88373985280,88.373985280,2.476982355117798,0.1577960103750229,29747.24861618129,76.57077016071413
true,21080,88415928320,88.415928320,2.5012705326080322,0.08895564824342728,29750.580077123213,76.5793454926171
true,21090,88457871360,88.457871360,2.4896068572998047,0.10387635976076126,29741.435732639842,76.55580753424182
true,21100,88499814400,88.499814400,2.496436595916748,0.10113326460123062,29748.420502037836,76.57378664817938
true,21110,88541757440,88.541757440,2.492469072341919,0.09723173826932907,29738.783533667716,76.54898065352637
true,21120,88583700480,88.583700480,2.517134428024292,0.11398471146821976,29732.567133518154,76.53297935696209
true,21130,88625643520,88.625643520,2.4816927909851074,0.18250007927417755,29716.83515328879,76.49248452472203
true,21140,88667586560,88.667586560,2.511108875274658,0.11328791081905365,29753.803930058264,76.58764383661881
true,21150,88709529600,88.709529600,2.4967470169067383,0.10213106870651245,29728.39328693977,76.5222356861385
true,21160,88751472640,88.751472640,2.470196008682251,0.10276045650243759,29753.56485191781,76.58702843861748
true,21170,88793415680,88.793415680,2.490104913711548,0.08455423265695572,29729.357883563865,76.52471860169665
true,21180,88835358720,88.835358720,2.48294997215271,0.17035852372646332,28420.42728530483,73.15547174163244
true,21190,88877301760,88.877301760,2.5428590774536133,0.08382856100797653,29748.74088942946,76.57461133988929
true,21200,88919244800,88.919244800,2.469667673110962,0.09207630902528763,29786.523117866804,76.67186451335628
true,21210,88961187840,88.961187840,2.4700160026550293,0.16054034233093262,29734.615225350346,76.5382512384384
true,21220,89003130880,89.003130880,2.501631021499634,0.13294261693954468,29774.79533520725,76.64167666768
true,21230,89045073920,89.045073920,2.474508047103882,0.08979228883981705,29740.39264428085,76.55312257739004
true,21240,89087016960,89.087016960,2.485689163208008,0.14167693257331848,29754.045184764767,76.58826483720007
true,21250,89128960000,89.128960000,2.488743782043457,0.11417839676141739,29707.60575739076,76.46872764013924
true,21260,89170903040,89.170903040,2.4671497344970703,0.09608128666877747,29729.68410170292,76.5255583020155
true,21270,89212846080,89.212846080,2.489673137664795,0.11563117802143097,29736.487819081594,76.54307137982525
true,21280,89254789120,89.254789120,2.4881675243377686,0.08917633444070816,28485.159206684824,73.3220946497878
true,21290,89296732160,89.296732160,2.4832797050476074,0.087592214345932,29773.22392670548,76.63763179076483
true,21300,89338675200,89.338675200,2.4838969707489014,0.1164611428976059,29689.4814708603,76.42207490273293
true,21310,89380618240,89.380618240,2.5108566284179688,0.15256504714488983,29738.10852104608,76.54724314035418
true,21320,89422561280,89.422561280,2.488856792449951,0.14958523213863373,29715.832433191506,76.48990347761091
true,21330,89464504320,89.464504320,2.480544328689575,0.09144928306341171,27220.347004009283,70.06641054544835
true,21340,89506447360,89.506447360,2.491377830505371,0.10189870744943619,29718.96276041526,76.49796108218034
true,21350,89548390400,89.548390400,2.473013401031494,0.1267220675945282,29741.604345956996,76.55624155258484
true,21360,89590333440,89.590333440,2.5229334831237793,0.10963825136423111,29769.060465445426,76.62691485222271
true,21370,89632276480,89.632276480,2.4674596786499023,0.11278904974460602,29756.0591758563,76.5934489418198
true,21380,89674219520,89.674219520,2.517597198486328,0.0726938396692276,29760.9369466316,76.60600454552458
true,21390,89716162560,89.716162560,2.508492946624756,0.17991428077220917,29771.899601765195,76.6342229181686
true,21400,89758105600,89.758105600,2.509131669998169,0.14433689415454865,29719.170451412076,76.49849568824717
true,21410,89800048640,89.800048640,2.4896841049194336,0.12493277341127396,27494.76948982489,70.77278649837895
true,21420,89841991680,89.841991680,2.489886999130249,0.10762840509414673,29741.11974494794,76.55499416755899
true,21430,89883934720,89.883934720,2.534426689147949,0.1356850564479828,29735.910639181373,76.54158569252517
true,21440,89925877760,89.925877760,2.4794275760650635,0.10421429574489594,29746.608213115367,76.5691217341116
true,21450,89967820800,89.967820800,2.486649990081787,0.09866102784872055,29741.178253324804,76.55514477078066
true,21460,90009763840,90.009763840,2.5144245624542236,0.1358092725276947,29672.64128574958,76.37872750075253
true,21470,90051706880,90.051706880,2.4949209690093994,0.11864874511957169,29760.435174473063,76.60471296117942
true,21480,90093649920,90.093649920,2.5099313259124756,0.15428991615772247,29742.970835999327,76.55975896007043
true,21490,90135592960,90.135592960,2.5351390838623047,0.1760813295841217,29741.753507032226,76.55662549997291
true,21500,90177536000,90.177536000,2.4854586124420166,0.11413267254829407,27727.852894860647,71.37275377822888
true,21510,90219479040,90.219479040,2.469980478286743,0.13020896911621094,29749.232046116376,76.57587559952795
true,21520,90261422080,90.261422080,2.5114235877990723,0.0791664868593216,29745.337811326026,76.5658516621571
true,21530,90303365120,90.303365120,2.4873228073120117,0.11417920142412186,29760.862473571113,76.60581284848156
true,21540,90345308160,90.345308160,2.5043439865112305,0.1058654859662056,29742.528897204607,76.55862138952357
true,21550,90387251200,90.387251200,2.502737522125244,0.09765318036079407,29751.680665118103,76.58217845614544
true,21560,90429194240,90.429194240,2.4917118549346924,0.1477423459291458,29749.03521853249,76.57536895637982
true,21570,90471137280,90.471137280,2.4926514625549316,0.08184284716844559,29696.781424766647,76.44086531592237
true,21580,90513080320,90.513080320,2.479203462600708,0.10711392015218735,29750.9313642698,76.5802497217009
true,21590,90555023360,90.555023360,2.4845423698425293,0.1579742431640625,29733.74596902269,76.53601373313717
true,21600,90596966400,90.596966400,2.4794881343841553,0.0793452337384224,29718.685436529955,76.49724723789323
true,21610,90638909440,90.638909440,2.500363349914551,0.17228959500789642,29765.408447448746,76.61751439188922
true,21620,90680852480,90.680852480,2.451679229736328,0.10093566030263901,29760.823928169146,76.60571363086474
true,21630,90722795520,90.722795520,2.4921793937683105,0.20649412274360657,29724.567326852233,76.51238749095626
true,21640,90764738560,90.764738560,2.4971282482147217,0.11104713380336761,29652.96794739314,76.3280874335308
true,21650,90806681600,90.806681600,2.4927310943603516,0.11804410070180893,25727.14400220337,66.22283814217154
true,21660,90848624640,90.848624640,2.504028558731079,0.15170016884803772,29760.317101419023,76.60440903577107
true,21670,90890567680,90.890567680,2.501213788986206,0.08034791052341461,29699.25288488223,76.4472269666052
true,21680,90932510720,90.932510720,2.479246139526367,0.12261717021465302,29767.605807616426,76.62317049684638
true,21690,90974453760,90.974453760,2.477147102355957,0.08486752957105637,29743.29604171476,76.56059605436484
true,21700,91016396800,91.016396800,2.4741687774658203,0.11212782561779022,29759.07762562788,76.60121856874173
true,21710,91058339840,91.058339840,2.4564878940582275,0.1017511859536171,29763.41750720825,76.6123896212079
true,21720,91100282880,91.100282880,2.486070156097412,0.08743178844451904,29745.32862634853,76.56582801960751
true,21730,91142225920,91.142225920,2.515460252761841,0.12713509798049927,29741.845591424903,76.55686252938554
true,21740,91184168960,91.184168960,2.4501149654388428,0.12474086135625839,27885.101106042846,71.77751782185426
true,21750,91226112000,91.226112000,2.4974000453948975,0.10463553667068481,29747.18396738162,76.57060375176505
true,21760,91268055040,91.268055040,2.4661269187927246,0.0921233743429184,29756.09525404188,76.5935418087095
true,21770,91309998080,91.309998080,2.488168478012085,0.09540867060422897,29741.65596386652,76.55637441943034
true,21780,91351941120,91.351941120,2.4886343479156494,0.15862572193145752,29748.202685814707,76.57322597931976
true,21790,91393884160,91.393884160,2.5256404876708984,0.1651499718427658,29723.48495876799,76.50960142630615
true,21800,91435827200,91.435827200,2.4834725856781006,0.11993828415870667,29743.591825795334,76.56135741603372
true,21810,91477770240,91.477770240,2.496685266494751,0.12141115218400955,29737.238109164984,76.54500266060587
true,21820,91519713280,91.519713280,2.483430862426758,0.08952512592077255,29750.03809281502,76.57795040037077
true,21830,91561656320,91.561656320,2.4630396366119385,0.213914155960083,29748.1221432013,76.57301865897162
true,21840,91603599360,91.603599360,2.45064377784729,0.09333746135234833,29745.356269313015,76.56589917385466
true,21850,91645542400,91.645542400,2.4445722103118896,0.14458616077899933,29669.022258162182,76.36941195923218
true,21860,91687485440,91.687485440,2.4614808559417725,0.1980786919593811,29761.136867005396,76.60651914965453
true,21870,91729428480,91.729428480,2.486274003982544,0.11236374080181122,29729.174057111566,76.52424542405222
true,21880,91771371520,91.771371520,2.507382869720459,0.14957422018051147,29739.69424098783,76.55132485556643
true,21890,91813314560,91.813314560,2.503431797027588,0.122142493724823,29755.755244554177,76.59266660883233
true,21900,91855257600,91.855257600,2.4784576892852783,0.14473092555999756,29751.75130344494,76.58236028240972
true,21910,91897200640,91.897200640,2.480435371398926,0.10259761661291122,29760.614660248466,76.6051749657242
true,21920,91939143680,91.939143680,2.486422300338745,0.10439863055944443,29751.788144793863,76.58245511371655
true,21930,91981086720,91.981086720,2.484611988067627,0.26259908080101013,29758.288733750473,76.59918792518857
true,21940,92023029760,92.023029760,2.489773988723755,0.0947461798787117,29717.241514378755,76.49353051663958
true,21950,92064972800,92.064972800,2.4619462490081787,0.11557459086179733,29761.803995905713,76.60823636976967
true,21960,92106915840,92.106915840,2.484079360961914,0.0917544811964035,29745.978142088832,76.56749990264812
true,21970,92148858880,92.148858880,2.5004470348358154,0.1254749298095703,29754.118306481836,76.58845305582372
true,21980,92190801920,92.190801920,2.483592987060547,0.06833001971244812,29723.184100547078,76.50882700356938
true,21990,92232744960,92.232744960,2.494187116622925,0.23307859897613525,29750.2350380646,76.57845734639575
true,22000,92274688000,92.274688000,2.5106918811798096,0.11375246942043304,29748.38307669306,76.57369031364068
true,22010,92316631040,92.316631040,2.5028762817382812,0.1310129165649414,23835.451369349666,61.35353531440797
true,22020,92358574080,92.358574080,2.529383897781372,0.0894780233502388,29736.14548049611,76.5421901847445
true,22030,92400517120,92.400517120,2.4865384101867676,0.15284155309200287,29740.841385189826,76.55427765688817
true,22040,92442460160,92.442460160,2.452700138092041,0.10667239129543304,29716.712644633903,76.49216918187547
true,22050,92484403200,92.484403200,2.5154271125793457,0.10038208961486816,26684.573870701013,68.68730614563782
true,22060,92526346240,92.526346240,2.4684031009674072,0.06947053223848343,29753.618799754437,76.58716730280128
true,22070,92568289280,92.568289280,2.4903576374053955,0.17772415280342102,29751.527731446902,76.58178479792386
true,22080,92610232320,92.610232320,2.5010175704956055,0.0837499275803566,29731.897235738925,76.53125500962676
true,22090,92652175360,92.652175360,2.469238042831421,0.08628525584936142,29754.43893236288,76.58927836141622
true,22100,92694118400,92.694118400,2.5034379959106445,0.13287203013896942,29750.25356124511,76.57850502590439
true,22110,92736061440,92.736061440,2.451528549194336,0.12027313560247421,29743.82372207392,76.56195432759613
true,22120,92778004480,92.778004480,2.460136890411377,0.14045768976211548,29742.20068244827,76.55777654982109
true,22130,92819947520,92.819947520,2.506927013397217,0.12467114627361298,29749.142667776312,76.57564553561775
true,22140,92861890560,92.861890560,2.47611665725708,0.10302361845970154,29750.549046008568,76.57926561711741
true,22150,92903833600,92.903833600,2.469250440597534,0.13361212611198425,29749.69840788048,76.57707603590819
true,22160,92945776640,92.945776640,2.4937782287597656,0.12148548662662506,28594.589654064202,73.60377359572946
true,22170,92987719680,92.987719680,2.4645540714263916,0.1352723389863968,29724.394602507116,76.51194289064038
true,22180,93029662720,93.029662720,2.491405963897705,0.0734814777970314,29759.769346633526,76.60299909005387
true,22190,93071605760,93.071605760,2.5223777294158936,0.09060479700565338,29717.60005551139,76.49445341781322
true,22200,93113548800,93.113548800,2.5199503898620605,0.12280987203121185,29730.55767518848,76.52780691987743
true,22210,93155491840,93.155491840,2.4990782737731934,0.17158356308937073,29747.910640588674,76.57247424163242
true,22220,93197434880,93.197434880,2.4818105697631836,0.08508625626564026,29692.43934046532,76.42968859355233
true,22230,93239377920,93.239377920,2.4833858013153076,0.07733415812253952,27236.270843318132,70.10739923168036
true,22240,93281320960,93.281320960,2.4737682342529297,0.09267570078372955,29755.238429261663,76.59133630277648
true,22250,93323264000,93.323264000,2.5027153491973877,0.08188260346651077,29738.47489288039,76.54818619810989
true,22260,93365207040,93.365207040,2.496828079223633,0.1653427928686142,29736.903399970677,76.54414110392483
true,22270,93407150080,93.407150080,2.508620023727417,0.11177382618188858,29745.96769302025,76.5674730062706
true,22280,93449093120,93.449093120,2.4962892532348633,0.14385974407196045,29762.00487074336,76.60875343073296
true,22290,93491036160,93.491036160,2.4937474727630615,0.11865874379873276,29743.749433956615,76.56176310660526
true,22300,93532979200,93.532979200,2.4724628925323486,0.09896659851074219,29736.61545699286,76.5433999256109
true,22310,93574922240,93.574922240,2.475764513015747,0.1289256066083908,29772.668907100677,76.6362031450725
true,22320,93616865280,93.616865280,2.496896266937256,0.08452890068292618,29727.064290771184,76.51881478958829
true,22330,93658808320,93.658808320,2.4757328033447266,0.12250088155269623,29771.801835569186,76.63397126353591
true,22340,93700751360,93.700751360,2.5200510025024414,0.133823961019516,29735.3747153643,76.54020620025851
true,22350,93742694400,93.742694400,2.4924614429473877,0.1533244550228119,29760.457225721286,76.60476972209473
true,22360,93784637440,93.784637440,2.458493947982788,0.09227101504802704,29748.79882915526,76.57476047937726
true,22370,93826580480,93.826580480,2.4844071865081787,0.3717232942581177,29772.00376742412,76.63449104530974
true,22380,93868523520,93.868523520,2.4947774410247803,0.13660436868667603,27910.54903869573,71.84302195729117
true,22390,93910466560,93.910466560,2.5501227378845215,0.16496393084526062,29738.578771993125,76.5484535876681
true,22400,93952409600,93.952409600,2.4642369747161865,0.1708391010761261,29733.447003662495,76.53524418270995
true,22410,93994352640,93.994352640,2.4866907596588135,0.08155617862939835,29713.154214119128,76.48300961997462
true,22420,94036295680,94.036295680,2.4550225734710693,0.13466179370880127,27401.119863718755,70.53172810374447
true,22430,94078238720,94.078238720,2.4758028984069824,0.07242727279663086,29734.15426525173,76.53706470619066
true,22440,94120181760,94.120181760,2.496579170227051,0.09904519468545914,29729.88427565345,76.52607355886349
true,22450,94162124800,94.162124800,2.505333423614502,0.1892121583223343,29755.73920331028,76.59262531794134
true,22460,94204067840,94.204067840,2.5148186683654785,0.0959383025765419,29742.083977177503,76.55747614514904
true,22470,94246010880,94.246010880,2.489105701446533,0.223279669880867,29660.858394486197,76.3483978030249
true,22480,94287953920,94.287953920,2.4858555793762207,0.08437599241733551,29706.667279787423,76.46631195612781
true,22490,94329896960,94.329896960,2.4822065830230713,0.1894383281469345,29737.27623534366,76.54510079912289
true,22500,94371840000,94.371840000,2.4793384075164795,0.08809442818164825,29739.499834621234,76.55082444474168
true,22510,94413783040,94.413783040,2.5131168365478516,0.17433269321918488,29760.30277453204,76.60437215771272
true,22520,94455726080,94.455726080,2.4844367504119873,0.1023755818605423,29745.415932272197,76.5660527490237
true,22530,94497669120,94.497669120,2.4899327754974365,0.2083677351474762,29721.687543404947,76.50497479745644
true,22540,94539612160,94.539612160,2.4804773330688477,0.09755350649356842,29750.76685382757,76.57982626434442
true,22550,94581555200,94.581555200,2.5035643577575684,0.1271924525499344,29764.016427136812,76.61393126832914
true,22560,94623498240,94.623498240,2.507988452911377,0.12183590233325958,29753.65694656115,76.5872654944158
true,22570,94665441280,94.665441280,2.4678244590759277,0.12046226114034653,29752.598252361153,76.58454036741988
true,22580,94707384320,94.707384320,2.46270751953125,0.10936171561479568,29715.694451706,76.48954830699499
true,22590,94749327360,94.749327360,2.495241403579712,0.1356789767742157,29736.812119008937,76.54390614257996
true,22600,94791270400,94.791270400,2.492374897003174,0.10412632673978806,29728.62640820423,76.52283575087023
true,22610,94833213440,94.833213440,2.4537136554718018,0.1716250777244568,29746.547109356616,76.56896445025899
true,22620,94875156480,94.875156480,2.452430009841919,0.10954271256923676,29753.182522580893,76.5860443055247
true,22630,94917099520,94.917099520,2.5090880393981934,0.1750686764717102,29704.653891201135,76.46112940238396
true,22640,94959042560,94.959042560,2.477788209915161,0.09889744967222214,29745.49335453185,76.56625203743943
true,22650,95000985600,95.000985600,2.4847922325134277,0.10677524656057358,27505.240359476287,70.79973899283667
true,22660,95042928640,95.042928640,2.4742488861083984,0.09469562768936157,29710.97807453144,76.47740813775499
true,22670,95084871680,95.084871680,2.474031448364258,0.1099301353096962,29727.026041332363,76.51871633379406
true,22680,95126814720,95.126814720,2.5063133239746094,0.09117697179317474,29761.11138608034,76.60645356059516
true,22690,95168757760,95.168757760,2.4804768562316895,0.09222374111413956,29721.773113782085,76.50519505949697
true,22700,95210700800,95.210700800,2.485567331314087,0.10957149416208267,29771.123316788613,76.63222472535124
true,22710,95252643840,95.252643840,2.496047019958496,0.22168630361557007,29748.485888147938,76.57395495499904
true,22720,95294586880,95.294586880,2.5350027084350586,0.1266850382089615,29733.190549617204,76.53458405833972
true,22730,95336529920,95.336529920,2.4820268154144287,0.11242128163576126,29751.08327547435,76.58064074804683
true,22740,95378472960,95.378472960,2.4730634689331055,0.13784103095531464,29734.061940763295,76.53682705876064
true,22750,95420416000,95.420416000,2.5234603881835938,0.1647523045539856,29684.09831904813,76.40821842526611
true,22760,95462359040,95.462359040,2.491577386856079,0.10076451301574707,28089.50977360466,72.30367502397681
true,22770,95504302080,95.504302080,2.4407083988189697,0.1211974248290062,29767.550470481114,76.62302805654463
true,22780,95546245120,95.546245120,2.4415433406829834,0.09267916530370712,29720.703580989524,76.50244203347108
true,22790,95588188160,95.588188160,2.4879343509674072,0.0926327109336853,29733.4851502731,76.53534237381966
true,22800,95630131200,95.630131200,2.484701156616211,0.20185229182243347,29747.662018008607,76.57183427580968
