lineage,display_name,step,loss,global_max_loss,grad_norm,tps_per_gpu,mfu,n_tokens_seen,lr,value_precision,is_interpolated,ema31,segment
te_native,TE-native NVFP4 (BF16 output head),15600,2.5145623683929443,2.936264038085937,0.0672324821352958,20578.693220816163,52.96905324248894,65431666688.0,0.0003,exported_float_payload,False,2.515046014498357,observed_series
te_native,TE-native NVFP4 (BF16 output head),15650,2.509786605834961,3.0441970825195312,0.070125937461853,20598.703209489435,53.02055846412974,65641381888.0,0.0003,exported_float_payload,False,2.5109912288491127,observed_series
te_native,TE-native NVFP4 (BF16 output head),15700,2.5084078311920166,2.875017642974853,0.0588471703231334,20659.84326125702,53.17793146262752,65851097088.0,0.0003,exported_float_payload,False,2.5122926455968297,observed_series
te_native,TE-native NVFP4 (BF16 output head),15750,2.510425329208374,2.856722831726074,0.075101688504219,20669.031845418056,53.20158265361552,66060812288.0,0.0003,exported_float_payload,False,2.515989044832878,observed_series
te_native,TE-native NVFP4 (BF16 output head),15800,2.539968252182007,2.939127445220948,0.0877397805452346,20627.740553979704,53.09529987894269,66270527488.0,0.0003,exported_float_payload,False,2.5173858116598558,observed_series
te_native,TE-native NVFP4 (BF16 output head),15850,2.5237913131713867,2.91441297531128,0.0772851258516311,20660.05071557988,53.17846544498271,66480242688.0,0.0003,exported_float_payload,False,2.5124996967658486,observed_series
te_native,TE-native NVFP4 (BF16 output head),15900,2.5314199924468994,3.047625064849853,0.0756714716553688,20658.28128092888,53.17391096345018,66689957888.0,0.0003,exported_float_payload,False,2.5117990129818253,observed_series
te_native,TE-native NVFP4 (BF16 output head),15950,2.5062568187713623,2.946676731109619,0.0719058215618133,20609.01199451485,53.047093024756,66899673088.0,0.0003,exported_float_payload,False,2.507612405120462,observed_series
te_native,TE-native NVFP4 (BF16 output head),16000,2.505618095397949,2.8355958461761475,0.0802312642335891,20604.0649537043,53.03435946265488,67109388288.0,0.0003,exported_float_payload,False,2.5116511284666023,observed_series
te_native,TE-native NVFP4 (BF16 output head),16050,2.536664724349976,2.97637939453125,0.0634207725524902,20543.36197711436,52.87811148497873,67319103488.0,0.0003,exported_float_payload,False,2.5147222671387452,observed_series
te_native,TE-native NVFP4 (BF16 output head),16100,2.511260986328125,3.069392681121826,0.0591505765914917,20598.36098941519,53.019677598025226,67528818688.0,0.0003,exported_float_payload,False,2.5201422944754435,observed_series
te_native,TE-native NVFP4 (BF16 output head),16150,2.488247871398926,2.82572078704834,0.0783559530973434,20578.3998864384,52.96829820697201,67738533888.0,0.0003,exported_float_payload,False,2.515289933890038,observed_series
te_native,TE-native NVFP4 (BF16 output head),16200,2.50085186958313,2.9788732528686523,0.0735093206167221,20597.548837616567,53.01758713915106,67948249088.0,0.0003,exported_float_payload,False,2.5095359672123982,observed_series
te_native,TE-native NVFP4 (BF16 output head),16250,2.525170087814331,3.0180864334106445,0.0638183131814003,20607.087634449723,53.0421397689951,68157964288.0,0.0003,exported_float_payload,False,2.507437328147594,observed_series
te_native,TE-native NVFP4 (BF16 output head),16300,2.492724895477295,2.90868616104126,0.0611795149743557,20577.529790676806,52.96605860175378,68367679488.0,0.0003,exported_float_payload,False,2.504208979847263,observed_series
te_native,TE-native NVFP4 (BF16 output head),16350,2.4985742568969727,2.86281967163086,0.0660979747772216,20611.87605893241,53.054465056546135,68577394688.0,0.0003,exported_float_payload,False,2.504066380992966,observed_series
te_native,TE-native NVFP4 (BF16 output head),16400,2.5099241733551025,2.926731586456299,0.0648646131157875,20577.5012892954,52.96598523989482,68787109888.0,0.0003,exported_float_payload,False,2.504095539746935,observed_series
te_native,TE-native NVFP4 (BF16 output head),16450,2.5104541778564453,2.8516669273376465,0.0588117651641368,20609.75368667494,53.04900212224317,68996825088.0,0.0003,exported_float_payload,False,2.5075771418598283,observed_series
te_native,TE-native NVFP4 (BF16 output head),16500,2.5150721073150635,3.5328402519226074,0.0685996040701866,20617.09410664016,53.067896183775055,69206540288.0,0.0003,exported_float_payload,False,2.5045913711941896,observed_series
te_native,TE-native NVFP4 (BF16 output head),16550,2.520634651184082,3.006680488586426,0.0890417546033859,20635.208334383173,53.11452176312893,69416255488.0,0.0003,exported_float_payload,False,2.505020328640854,observed_series
te_native,TE-native NVFP4 (BF16 output head),16600,2.5010039806365967,2.943946361541748,0.0650398433208465,20440.4004418373,52.61309101037921,69625970688.0,0.0003,exported_float_payload,False,2.5061476852102764,observed_series
te_native,TE-native NVFP4 (BF16 output head),16650,2.527186155319214,3.0155892372131348,0.0642774850130081,20641.99512176328,53.13199078792193,69835685888.0,0.0003,exported_float_payload,False,2.506601353492651,observed_series
te_native,TE-native NVFP4 (BF16 output head),16700,2.48425841331482,2.93977689743042,0.0712503939867019,20587.54722517953,52.99184323325754,70045401088.0,0.0003,exported_float_payload,False,2.502021773105122,observed_series
te_native,TE-native NVFP4 (BF16 output head),16750,2.479807138442993,2.869202136993408,0.0706654042005539,20620.64107027828,53.0770259814634,70255116288.0,0.0003,exported_float_payload,False,2.502563430273258,observed_series
te_native,TE-native NVFP4 (BF16 output head),16800,2.5292177200317383,2.8937301635742188,0.0855399146676063,20634.037641102743,53.11150842724621,70464831488.0,0.0003,exported_float_payload,False,2.5028211490631445,observed_series
te_native,TE-native NVFP4 (BF16 output head),16850,2.519084930419922,2.868450880050659,0.0788206458091735,20645.111451757115,53.14001214513805,70674546688.0,0.0003,exported_float_payload,False,2.5066016222633856,observed_series
te_native,TE-native NVFP4 (BF16 output head),16900,2.507951736450196,2.897743225097656,0.064207062125206,20635.67547210144,53.11572416419516,70884261888.0,0.0003,exported_float_payload,False,2.505173719403353,observed_series
te_native,TE-native NVFP4 (BF16 output head),16950,2.4725043773651123,2.935826301574707,0.0719871446490287,20646.12473918499,53.14262032220454,71093977088.0,0.0003,exported_float_payload,False,2.5061583477682152,observed_series
te_native,TE-native NVFP4 (BF16 output head),17000,2.5110738277435303,2.934042930603028,0.0550542958080768,20642.456759529377,53.13317903224576,71303692288.0,0.0003,exported_float_payload,False,2.5040855117647003,observed_series
te_native,TE-native NVFP4 (BF16 output head),17050,2.501372814178467,2.9646551609039307,0.0775557905435562,20591.651823862943,53.00240836991942,71513407488.0,0.0003,exported_float_payload,False,2.5016038000671768,observed_series
te_native,TE-native NVFP4 (BF16 output head),17100,2.4934513568878174,2.816896915435791,0.0780728459358215,20640.82466531648,53.12897806164321,71723122688.0,0.0003,exported_float_payload,False,2.4979591381737554,observed_series
te_native,TE-native NVFP4 (BF16 output head),17150,2.5043210983276367,2.897230625152588,0.0754844471812248,20625.05188500919,53.088379310745175,71932837888.0,0.0003,exported_float_payload,False,2.497916334468906,observed_series
te_native,TE-native NVFP4 (BF16 output head),17200,2.466859579086304,2.957932710647583,0.0795642286539077,20634.709474513515,53.11323771002055,72142553088.0,0.0003,exported_float_payload,False,2.497610967627146,observed_series
te_native,TE-native NVFP4 (BF16 output head),17250,2.5009605884552,2.855068683624268,0.0716666132211685,20458.448036087648,52.659545076752025,72352268288.0,0.0003,exported_float_payload,False,2.497703311692124,observed_series
te_native,TE-native NVFP4 (BF16 output head),17300,2.5041933059692383,2.8976306915283203,0.0500131137669086,20633.6657798212,53.11055126539876,72561983488.0,0.0003,exported_float_payload,False,2.501553171651193,observed_series
te_native,TE-native NVFP4 (BF16 output head),17350,2.498665332794189,3.065190315246582,0.0606634579598903,20628.64596222576,53.09763037763263,72771698688.0,0.0003,exported_float_payload,False,2.497380752463042,observed_series
te_native,TE-native NVFP4 (BF16 output head),17400,2.5100369453430176,3.075880527496338,0.0690027996897697,20645.262280687926,53.14040037511849,72981413888.0,0.0003,exported_float_payload,False,2.5014834535075146,observed_series
te_native,TE-native NVFP4 (BF16 output head),17450,2.486159086227417,2.8858072757720947,0.0709274262189865,20629.83375017075,53.10068771476399,73191129088.0,0.0003,exported_float_payload,False,2.499064147905921,observed_series
te_native,TE-native NVFP4 (BF16 output head),17500,2.5075645446777344,2.919329643249512,0.0518097057938575,20619.90312760065,53.07512653505241,73400844288.0,0.0003,exported_float_payload,False,2.496798375151478,observed_series
te_native,TE-native NVFP4 (BF16 output head),17550,2.4998037815093994,3.02510404586792,0.0579828806221485,20623.429081777987,53.08420225490235,73610559488.0,0.0003,exported_float_payload,False,2.499812284615669,observed_series
te_native,TE-native NVFP4 (BF16 output head),17600,2.4322307109832764,2.8105053901672363,0.0633735731244087,20628.0094719033,53.09599206710352,73820274688.0,0.0003,exported_float_payload,False,2.49056286481055,observed_series
te_native,TE-native NVFP4 (BF16 output head),17650,2.514852523803711,2.889711856842041,0.0774429589509964,20562.80264230462,52.9281512818931,74029989888.0,0.0003,exported_float_payload,False,2.4913344325968176,observed_series
te_native,TE-native NVFP4 (BF16 output head),17700,2.570864677429199,2.921816349029541,0.0977954715490341,20612.66455250548,53.05649461972612,74239705088.0,0.0003,exported_float_payload,False,2.501815028626134,observed_series
te_native,TE-native NVFP4 (BF16 output head),17750,2.492183923721313,2.909396409988404,0.0679408684372901,20547.82490096974,52.88959894187293,74449420288.0,0.0003,exported_float_payload,False,2.5059441106081195,observed_series
te_native,TE-native NVFP4 (BF16 output head),17800,2.51766300201416,2.8850228786468506,0.0673146545886993,20616.877974635103,53.06733986527803,74659135488.0,0.0003,exported_float_payload,False,2.504537357646938,observed_series
te_native,TE-native NVFP4 (BF16 output head),17850,2.508711814880371,2.906168460845948,0.0577715896070003,20634.458551383406,53.11259184001823,74868850688.0,0.0003,exported_float_payload,False,2.5039104463436246,observed_series
te_native,TE-native NVFP4 (BF16 output head),17900,2.511089324951172,2.9096999168396,0.0693429335951805,20637.20287226216,53.119655654866975,75078565888.0,0.0003,exported_float_payload,False,2.5067636331788394,observed_series
te_native,TE-native NVFP4 (BF16 output head),17950,2.5638861656188965,4.84326171875,0.0696185529232025,20611.77078917488,53.054194094763886,75288281088.0,0.0003,exported_float_payload,False,2.5099006850266075,observed_series
te_native,TE-native NVFP4 (BF16 output head),18000,2.510690927505493,2.911024332046509,0.0681212469935417,20619.52366940555,53.07414981893522,75497996288.0,0.0003,exported_float_payload,False,2.5074357508673812,observed_series
te_native,TE-native NVFP4 (BF16 output head),18050,2.5612096786499023,3.056337594985962,0.0740611851215362,20564.56630525566,52.93269090721104,75707711488.0,0.0003,exported_float_payload,False,2.5068177787188355,observed_series
te_native,TE-native NVFP4 (BF16 output head),18100,2.5102438926696777,3.1300368309021,0.0853979960083961,20598.576088179703,53.02023125698636,75917426688.0,0.0003,exported_float_payload,False,2.502106813564595,observed_series
te_native,TE-native NVFP4 (BF16 output head),18150,2.555701494216919,3.0863094329833984,0.0752195864915847,20641.08917844784,53.12965891197649,76127141888.0,0.0003,exported_float_payload,False,2.5039533605638984,observed_series
te_native,TE-native NVFP4 (BF16 output head),18200,2.548017263412476,3.177042484283448,0.0604552738368511,20658.21032551813,53.173728325957626,76336857088.0,0.0003,exported_float_payload,False,2.5090469481180437,observed_series
te_native,TE-native NVFP4 (BF16 output head),18250,2.5061910152435303,2.88970947265625,0.1362232118844986,20642.92165757808,53.134375668457295,76546572288.0,0.0003,exported_float_payload,False,2.5119636710079694,observed_series
te_native,TE-native NVFP4 (BF16 output head),18300,2.502598285675049,3.2343244552612305,0.0551058202981948,20566.823655019267,52.93850127031487,76756287488.0,0.0003,exported_float_payload,False,2.5056948309216893,observed_series
te_native,TE-native NVFP4 (BF16 output head),18350,2.5020694732666016,2.8594002723693848,0.0726448073983192,20659.48204507688,53.17700170101086,76966002688.0,0.0003,exported_float_payload,False,2.5029666633427485,observed_series
te_native,TE-native NVFP4 (BF16 output head),18400,2.508333444595337,3.068999767303467,0.069993183016777,20645.590461303043,53.14124510399844,77175717888.0,0.0003,exported_float_payload,False,2.5011644089150096,observed_series
te_native,TE-native NVFP4 (BF16 output head),18450,2.5004541873931885,2.9451730251312256,0.0718612670898437,20611.589487591467,53.053727428920645,77385433088.0,0.0003,exported_float_payload,False,2.500362081892487,observed_series
te_native,TE-native NVFP4 (BF16 output head),18500,2.505478858947754,2.9021008014678955,0.0646960362792015,20604.02064758955,53.03424541979872,77595148288.0,0.0003,exported_float_payload,False,2.505093159344786,observed_series
te_native,TE-native NVFP4 (BF16 output head),18550,2.505634307861328,2.8755321502685547,0.05599220469594,20619.145987096475,53.07317767390524,77804863488.0,0.0003,exported_float_payload,False,2.508111948590305,observed_series
te_native,TE-native NVFP4 (BF16 output head),18600,2.51338267326355,3.001005172729492,0.0731077492237091,20660.89733565516,53.18064462435832,78014578688.0,0.0003,exported_float_payload,False,2.503592129758948,observed_series
te_native,TE-native NVFP4 (BF16 output head),18650,2.535865306854248,3.120788335800171,0.058003943413496,20628.25816209824,53.096632189585314,78224293888.0,0.0003,exported_float_payload,False,2.5054382614716553,observed_series
te_native,TE-native NVFP4 (BF16 output head),18700,2.5057952404022217,2.870789289474488,0.0733480602502822,20638.40837881976,53.12275859927402,78434009088.0,0.0003,exported_float_payload,False,2.502977414688301,observed_series
te_native,TE-native NVFP4 (BF16 output head),18750,2.492790937423706,2.8754987716674805,0.0529438741505146,20630.844391607174,53.10328908111318,78643724288.0,0.0003,exported_float_payload,False,2.4978698072072816,observed_series
te_native,TE-native NVFP4 (BF16 output head),18800,2.5086565017700195,2.873718738555908,0.065116062760353,20630.684602533325,53.10287778794362,78853439488.0,0.0003,exported_float_payload,False,2.5010074356841026,observed_series
te_native,TE-native NVFP4 (BF16 output head),18850,2.4881718158721924,2.866820812225342,0.0710631310939788,20626.161189248192,53.09123463273609,79063154688.0,0.0003,exported_float_payload,False,2.5014630375930387,observed_series
te_native,TE-native NVFP4 (BF16 output head),18900,2.5126752853393555,2.882491111755371,0.071818858385086,20645.84296439767,53.141895040790814,79272869888.0,0.0003,exported_float_payload,False,2.5016220827636726,observed_series
te_native,TE-native NVFP4 (BF16 output head),18950,2.4880168437957764,2.8524625301361084,0.0720419809222221,20653.91004206165,53.162659501473975,79482585088.0,0.0003,exported_float_payload,False,2.5003747421013944,observed_series
te_native,TE-native NVFP4 (BF16 output head),19000,2.495420455932617,2.885711669921875,0.067848689854145,20579.75319030863,52.97178157804842,79692300288.0,0.0003,exported_float_payload,False,2.4991654248565625,observed_series
te_native,TE-native NVFP4 (BF16 output head),19050,2.497501850128174,2.8821921348571777,0.0527056232094764,20568.464541137604,52.94272487106709,79902015488.0,0.0003,exported_float_payload,False,2.4993167160005725,observed_series
te_native,TE-native NVFP4 (BF16 output head),19100,2.5080103874206543,2.990036964416504,0.0607022605836391,20614.9610718978,53.06240580449664,80111730688.0,0.0003,exported_float_payload,False,2.500196598293527,observed_series
te_native,TE-native NVFP4 (BF16 output head),19150,2.547595739364624,2.885796546936035,0.0518385097384452,20608.62418306624,53.04609480756847,80321445888.0,0.0003,exported_float_payload,False,2.5035920848625115,observed_series
te_native,TE-native NVFP4 (BF16 output head),19200,2.5484814643859863,3.0186967849731445,0.0606932342052459,20600.328508686136,53.02474194452673,80531161088.0,0.0003,exported_float_payload,False,2.507758404324365,observed_series
te_native,TE-native NVFP4 (BF16 output head),19250,2.470979928970337,2.8353147506713867,0.0657868832349777,20581.842884540325,52.97716039991196,80740876288.0,0.0003,exported_float_payload,False,2.4980680430010027,observed_series
te_native,TE-native NVFP4 (BF16 output head),19300,2.5143942832946777,2.884679079055786,0.0639383047819137,20584.882546869503,52.98498441643359,80950591488.0,0.0003,exported_float_payload,False,2.501132576996298,observed_series
te_native,TE-native NVFP4 (BF16 output head),19350,2.469327211380005,2.8881945610046387,0.0731143578886985,20549.97039478489,52.8951213905001,81160306688.0,0.0003,exported_float_payload,False,2.493169242270148,observed_series
te_native,TE-native NVFP4 (BF16 output head),19400,2.50613784790039,2.8527650833129883,0.0581794269382953,20627.863881029927,53.09561731975487,81370021888.0,0.0003,exported_float_payload,False,2.4958991851835517,observed_series
te_native,TE-native NVFP4 (BF16 output head),19450,2.495424747467041,3.1779468059539795,0.0712344422936439,20627.46277163144,53.09458487396949,81579737088.0,0.0003,exported_float_payload,False,2.4932123070980645,observed_series
te_native,TE-native NVFP4 (BF16 output head),19500,2.504934787750244,2.836136817932129,0.0564117468893528,20630.021167393872,53.101170122114326,81789452288.0,0.0003,exported_float_payload,False,2.4962148683302456,observed_series
te_native,TE-native NVFP4 (BF16 output head),19550,2.5301616191864014,2.927295684814453,0.0606762617826461,20591.2842315002,53.00146219616462,81999167488.0,0.0003,exported_float_payload,False,2.496272531851969,observed_series
te_native,TE-native NVFP4 (BF16 output head),19600,2.4997570514678955,2.8727803230285645,0.06331617385149,20601.391145012367,53.02747714445112,82208882688.0,0.0003,exported_float_payload,False,2.498148969134968,observed_series
te_native,TE-native NVFP4 (BF16 output head),19650,2.5181052684783936,3.088534355163574,0.0522562861442565,20586.11590945932,52.98815906158652,82418597888.0,0.0003,exported_float_payload,False,2.499979785698711,observed_series
te_native,TE-native NVFP4 (BF16 output head),19700,2.477285623550415,2.873368263244629,0.0596082620322704,20652.925289970943,53.160124773667725,82628313088.0,0.0003,exported_float_payload,False,2.5016779375748155,observed_series
te_native,TE-native NVFP4 (BF16 output head),19750,2.476193428039551,2.8234763145446777,0.0751763433218002,20629.19147502301,53.099034514236045,82838028288.0,0.0003,exported_float_payload,False,2.5002074443408424,observed_series
te_native,TE-native NVFP4 (BF16 output head),19800,2.493820905685425,2.8537964820861816,0.0644207000732421,20627.09475940536,53.09363761949671,83047743488.0,0.0003,exported_float_payload,False,2.5002942136638513,observed_series
te_native,TE-native NVFP4 (BF16 output head),19850,2.4960432052612305,2.821838617324829,0.0545595474541187,20628.85714145832,53.0981739478143,83257458688.0,0.0003,exported_float_payload,False,2.4988120678884487,observed_series
te_native,TE-native NVFP4 (BF16 output head),19900,2.4868643283843994,2.872379302978516,0.0767841041088104,20654.534204554035,53.16426608046985,83467173888.0,0.0003,exported_float_payload,False,2.498878447941769,observed_series
te_native,TE-native NVFP4 (BF16 output head),19950,2.501450538635254,2.900162696838379,0.0695659145712852,20658.361047975523,53.17411628187809,83676889088.0,0.0003,exported_float_payload,False,2.496838505364747,observed_series
te_native,TE-native NVFP4 (BF16 output head),20000,2.483947992324829,3.0727405548095703,0.0521439276635646,20654.53525275855,53.16426877852265,83886604288.0,0.0003,exported_float_payload,False,2.497293771380006,observed_series
te_native,TE-native NVFP4 (BF16 output head),20050,2.4715795516967773,2.870835304260254,0.0574832372367382,20594.98349705284,53.01098401525747,84096319488.0,0.0003,exported_float_payload,False,2.4961734902518353,observed_series
te_native,TE-native NVFP4 (BF16 output head),20100,2.48638916015625,2.8922536373138428,0.0609990954399108,20586.39410316748,52.98887512539006,84306034688.0,0.0003,exported_float_payload,False,2.4979163989972246,observed_series
te_native,TE-native NVFP4 (BF16 output head),20150,2.472097396850586,2.890927791595459,0.0618690177798271,20642.25275278772,53.13265392388029,84515749888.0,0.0003,exported_float_payload,False,2.4954079358786996,observed_series
te_native,TE-native NVFP4 (BF16 output head),20200,2.4781932830810547,3.009899139404297,0.0629089549183845,20632.349098141003,53.10716215894419,84725465088.0,0.0003,exported_float_payload,False,2.491546722242964,observed_series
te_native,TE-native NVFP4 (BF16 output head),20250,2.520059585571289,2.892930030822754,0.0558987334370613,20619.013590914663,53.07283688937007,84935180288.0,0.0003,exported_float_payload,False,2.494827847069079,observed_series
te_native,TE-native NVFP4 (BF16 output head),20300,2.509418249130249,3.101943016052246,0.065259151160717,20632.44291924195,53.10740365216429,85144895488.0,0.0003,exported_float_payload,False,2.492333696131762,observed_series
te_native,TE-native NVFP4 (BF16 output head),20350,2.5149803161621094,2.919997215270996,0.0688853487372398,20612.52812006656,53.05614344596383,85354610688.0,0.0003,exported_float_payload,False,2.492315135589932,observed_series
te_native,TE-native NVFP4 (BF16 output head),20400,2.470500946044922,2.9384377002716064,0.065843753516674,20609.38649544352,53.04805698099058,85564325888.0,0.0003,exported_float_payload,False,2.491452978884276,observed_series
te_native,TE-native NVFP4 (BF16 output head),20450,2.498177289962769,3.2032666206359863,0.0657148510217666,20643.52692667528,53.135933616315846,85774041088.0,0.0003,exported_float_payload,False,2.4939582994384573,observed_series
te_native,TE-native NVFP4 (BF16 output head),20500,2.4780991077423096,2.858889102935791,0.0604074075818061,20624.830552400817,53.087809606022354,85983756288.0,0.0003,exported_float_payload,False,2.4902659748657103,observed_series
te_native,TE-native NVFP4 (BF16 output head),20550,2.494878053665161,3.006525993347168,0.0688276141881942,20655.102461889463,53.16572876095849,86193471488.0,0.0003,exported_float_payload,False,2.4906242419164397,observed_series
te_native,TE-native NVFP4 (BF16 output head),20600,2.442702054977417,3.0415987968444824,0.0520186275243759,20621.2624904151,53.0786255017031,86403186688.0,0.0003,exported_float_payload,False,2.489009033644438,observed_series
te_native,TE-native NVFP4 (BF16 output head),20650,2.499427795410156,2.8991990089416504,0.062863603234291,20623.198455818627,53.0836086293213,86612901888.0,0.0003,exported_float_payload,False,2.483190740719148,observed_series
te_native,TE-native NVFP4 (BF16 output head),20700,2.5173912048339844,3.011128664016724,0.0605759285390377,20604.381099329687,53.035173213765496,86822617088.0,0.0003,exported_float_payload,False,2.489945173692883,observed_series
te_native,TE-native NVFP4 (BF16 output head),20750,2.514476537704468,3.444043636322021,0.0546757131814956,20644.867831913616,53.13938507361689,87032332288.0,0.0003,exported_float_payload,False,2.489304260285837,observed_series
te_native,TE-native NVFP4 (BF16 output head),20800,2.50051212310791,3.0602285861968994,0.0668230205774307,20623.985895698763,53.08563548032144,87242047488.0,0.0003,exported_float_payload,False,2.49171237417379,observed_series
te_native,TE-native NVFP4 (BF16 output head),20850,2.4977238178253174,2.89747953414917,0.0645302608609199,20637.204937919105,53.11966097181745,87451762688.0,0.0003,exported_float_payload,False,2.4882087588765174,observed_series
te_native,TE-native NVFP4 (BF16 output head),20900,2.4781980514526367,2.84645676612854,0.0654704198241233,20606.229642567145,53.03993131886553,87661477888.0,0.0003,exported_float_payload,False,2.486259071279653,observed_series
te_native,TE-native NVFP4 (BF16 output head),20950,2.4962639808654785,2.997023105621338,0.0611990578472614,20627.59668778917,53.09492957088549,87871193088.0,0.0003,exported_float_payload,False,2.4871676314707267,observed_series
te_native,TE-native NVFP4 (BF16 output head),21000,2.5004568099975586,2.907879590988159,0.0577585622668266,20635.41345588277,53.11504974085409,88080908288.0,0.0003,exported_float_payload,False,2.4853374670180495,observed_series
te_native,TE-native NVFP4 (BF16 output head),21050,2.506219387054444,2.930813789367676,0.0689647272229194,20579.73150927695,52.97172577160293,88290623488.0,0.0003,exported_float_payload,False,2.487262537924119,observed_series
te_native,TE-native NVFP4 (BF16 output head),21100,2.475449562072754,2.8699936866760254,0.0681114122271537,20634.968036335023,53.1139032418278,88500338688.0,0.0003,exported_float_payload,False,2.4914732223676768,observed_series
te_native,TE-native NVFP4 (BF16 output head),21150,2.490149974822998,2.9816536903381348,0.0590406395494937,20624.158232058373,53.08607906989779,88710053888.0,0.0003,exported_float_payload,False,2.489058076532474,observed_series
te_native,TE-native NVFP4 (BF16 output head),21200,2.462005376815796,2.8947525024414062,0.1255826652050018,20612.07894932395,53.0549872914537,88919769088.0,0.0003,exported_float_payload,False,2.4886310669979883,observed_series
te_native,TE-native NVFP4 (BF16 output head),21250,2.499821186065674,2.9637842178344727,0.0517548806965351,20628.965058937945,53.09845172476851,89129484288.0,0.0003,exported_float_payload,False,2.4874343805651087,observed_series
te_native,TE-native NVFP4 (BF16 output head),21300,2.4700279235839844,3.016988515853882,0.0565838403999805,20647.897245320702,53.14718270966364,89339199488.0,0.0003,exported_float_payload,False,2.4907443866136756,observed_series
te_native,TE-native NVFP4 (BF16 output head),21350,2.463076591491699,2.931117057800293,0.0607549734413623,20642.65805001217,53.13369714902733,89548914688.0,0.0003,exported_float_payload,False,2.4863369602333325,observed_series
te_native,TE-native NVFP4 (BF16 output head),21400,2.486257791519165,2.9021220207214355,0.0719093456864357,20635.16805785642,53.11441809233374,89758629888.0,0.0003,exported_float_payload,False,2.485830305367333,observed_series
te_native,TE-native NVFP4 (BF16 output head),21450,2.456364393234253,2.739187240600586,0.07674390822649,20628.93524501194,53.09837498445186,89968345088.0,0.0003,exported_float_payload,False,2.485155320695663,observed_series
te_native,TE-native NVFP4 (BF16 output head),21500,2.500962018966675,3.136302947998047,0.0698977336287498,20676.86747630707,53.221751375958334,90178060288.0,0.0003,exported_float_payload,False,2.487187117599113,observed_series
te_native,TE-native NVFP4 (BF16 output head),21550,2.4910504817962646,3.0457472801208496,0.0833827704191207,20637.679948772853,53.12088363814194,90387775488.0,0.0003,exported_float_payload,False,2.4833421713861314,observed_series
te_native,TE-native NVFP4 (BF16 output head),21600,2.473823547363281,2.7752556800842285,0.0560208559036254,20616.930247519467,53.067474414404415,90597490688.0,0.0003,exported_float_payload,False,2.485779771143263,observed_series
te_native,TE-native NVFP4 (BF16 output head),21650,2.466829776763916,2.884588718414306,0.0610800944268703,20614.346248398822,53.0608232638415,90807205888.0,0.0003,exported_float_payload,False,2.4829596461295163,observed_series
te_native,TE-native NVFP4 (BF16 output head),21700,2.475304126739502,2.83210563659668,0.0832413956522941,20609.660435789177,53.04876209674301,91016921088.0,0.0003,exported_float_payload,False,2.4822004727352485,observed_series
te_native,TE-native NVFP4 (BF16 output head),21750,2.4640052318573,2.830511569976806,0.0768947228789329,20604.539224045988,53.03558022291942,91226636288.0,0.0003,exported_float_payload,False,2.4756007953401906,observed_series
te_native,TE-native NVFP4 (BF16 output head),21800,2.500990629196167,2.85595703125,0.0576071664690971,20598.270361174866,53.01944432315031,91436351488.0,0.0003,exported_float_payload,False,2.47628237900084,observed_series
te_native,TE-native NVFP4 (BF16 output head),21850,2.476072072982788,2.879892587661743,0.0540956147015094,20607.75291041614,53.04385217306799,91646066688.0,0.0003,exported_float_payload,False,2.4780505501161483,observed_series
te_native,TE-native NVFP4 (BF16 output head),21900,2.4903156757354736,2.921963214874268,0.0512728206813335,20618.17922823061,53.07068926021982,91855781888.0,0.0003,exported_float_payload,False,2.4766188082533556,observed_series
te_native,TE-native NVFP4 (BF16 output head),21950,2.4728949069976807,3.0249624252319336,0.0758886262774467,20627.27551743591,53.09410288624819,92065497088.0,0.0003,exported_float_payload,False,2.4774069602603563,observed_series
te_native,TE-native NVFP4 (BF16 output head),22000,2.4834508895874023,2.8325388431549072,0.0567689724266529,20640.770213452968,53.12883790387776,92275212288.0,0.0003,exported_float_payload,False,2.4787418117153868,observed_series
te_native,TE-native NVFP4 (BF16 output head),22050,2.4388442039489746,2.9204702377319336,0.0690584927797317,20594.45590701143,53.00962601138941,92484927488.0,0.0003,exported_float_payload,False,2.4711980471866735,observed_series
te_native,TE-native NVFP4 (BF16 output head),22100,2.439869165420532,2.875764846801758,0.0487760603427886,14180.68043192976,36.500724742512,92694642688.0,0.0003,exported_float_payload,False,2.470362152563597,observed_series
te_native,TE-native NVFP4 (BF16 output head),22150,2.4395623207092285,2.964521646499634,0.059403121471405,20311.721788086736,52.28187530156098,92904357888.0,0.0003,exported_float_payload,False,2.4621961174827502,observed_series
te_native,TE-native NVFP4 (BF16 output head),22200,2.4891419410705566,3.0218710899353027,0.0518891252577304,20635.68441005845,53.11574717027798,93114073088.0,0.0003,exported_float_payload,False,2.467418417712221,observed_series
te_native,TE-native NVFP4 (BF16 output head),22250,2.478008508682251,3.019315242767334,0.0563569813966751,20662.279764761155,53.18420296307952,93323788288.0,0.0003,exported_float_payload,False,2.476591977319445,observed_series
te_native,TE-native NVFP4 (BF16 output head),22300,2.465207099914551,3.0682616233825684,0.0578600876033306,20662.73470278242,53.185373962423945,93533503488.0,0.0003,exported_float_payload,False,2.4733416019779515,observed_series
te_native,TE-native NVFP4 (BF16 output head),22350,2.494964599609375,2.9166817665100098,0.0463025197386741,20627.527831223768,53.09475233576956,93743218688.0,0.0003,exported_float_payload,False,2.4771017183077753,observed_series
