source_segment,step,loss,global_max_loss,grad_norm,tps_per_gpu,mfu,n_tokens_seen,lr
resume_step16000_to35000,29430,2.5139455795288086,2.813682794570923,0.09412342309951782,37144.25144858497,95.61058598309492,123438366720.0,0.0003
resume_step16000_to35000,29440,2.5135061740875244,2.8490543365478516,0.08556252717971802,37133.832215887385,95.5837665183094,123480309760.0,0.0003
resume_step16000_to35000,29450,2.529425621032715,3.1231207847595215,0.14915288984775543,37164.343217783804,95.66230289086992,123522252800.0,0.0003
resume_step16000_to35000,29460,2.535719871520996,2.940309524536133,0.07310203462839127,37175.68564596993,95.69149869272496,123564195840.0,0.0003
resume_step16000_to35000,29470,2.5275766849517822,2.966414451599121,0.08034845441579819,37237.65663252968,95.8510141522606,123606138880.0,0.0003
resume_step16000_to35000,29480,2.4953227043151855,2.8562893867492676,0.07916995882987976,37246.306809944144,95.87328000765413,123648081920.0,0.0003
resume_step16000_to35000,29490,2.505269765853882,3.0323374271392822,0.07344764471054077,37212.68546149312,95.7867374956481,123690024960.0,0.0003
resume_step16000_to35000,29500,2.520380973815918,2.93143367767334,0.06825876981019974,37277.782824131325,95.95430035517718,123731968000.0,0.0003
resume_step16000_to35000,29510,2.512404441833496,2.901165008544922,0.12455277144908905,37142.401932851615,95.60582526572537,123773911040.0,0.0003
resume_step16000_to35000,29520,2.5121026039123535,3.0024971961975098,0.08431617170572281,37146.02823351982,95.61515948887744,123815854080.0,0.0003
resume_step16000_to35000,29530,2.5056819915771484,2.9820289611816406,0.05688441917300224,37147.487732686066,95.61891629013428,123857797120.0,0.0003
resume_step16000_to35000,29540,2.5222394466400146,3.042560577392578,0.164383664727211,37150.542413209114,95.62677914329217,123899740160.0,0.0003
resume_step16000_to35000,29550,2.5009877681732178,2.8564720153808594,0.09204048663377762,37258.762341479545,95.90534097597056,123941683200.0,0.0003
resume_step16000_to35000,29560,2.5245068073272705,2.9715468883514404,0.0621318444609642,37210.475084693775,95.78104790943254,123983626240.0,0.0003
resume_step16000_to35000,29570,2.4859697818756104,3.0216100215911865,0.05842386558651924,37268.94416744887,95.93154934763884,124025569280.0,0.0003
resume_step16000_to35000,29580,2.5265309810638428,3.8689870834350586,0.11505395919084549,37195.43979329064,95.74234655012611,124067512320.0,0.0003
resume_step16000_to35000,29590,2.5174193382263184,2.8755502700805664,0.07659400254487991,37141.91116744157,95.60456201861162,124109455360.0,0.0003
resume_step16000_to35000,29600,2.5321764945983887,3.0024845600128174,0.10249371826648712,37145.06500689349,95.61268011027683,124151398400.0,0.0003
resume_step16000_to35000,29610,2.4878454208374023,2.9940361976623535,0.08054529875516891,37141.05655045235,95.60236220496768,124193341440.0,0.0003
resume_step16000_to35000,29620,2.520386219024658,2.936990737915039,0.08322412520647049,37273.3347648273,95.94285089691756,124235284480.0,0.0003
resume_step16000_to35000,29630,2.541516065597534,2.9401187896728516,0.07588035613298416,37212.98173464706,95.78750011297795,124277227520.0,0.0003
resume_step16000_to35000,29640,2.508774757385254,2.883017063140869,0.07452380657196045,37195.829548759575,95.74334979416311,124319170560.0,0.0003
resume_step16000_to35000,29650,2.5354740619659424,3.1128129959106445,0.05466676130890846,37142.96361185589,95.60727104687963,124361113600.0,0.0003
resume_step16000_to35000,29660,2.5215566158294678,2.8717308044433594,0.08227956295013428,37143.37405341509,95.60832753762736,124403056640.0,0.0003
resume_step16000_to35000,29670,2.529623508453369,2.924085855484009,0.08994687348604202,37264.37567512053,95.91978989061555,124444999680.0,0.0003
resume_step16000_to35000,29680,2.5200212001800537,3.01277756690979,0.08810405433177948,37208.98816027836,95.77722051463721,124486942720.0,0.0003
resume_step16000_to35000,29690,2.496391773223877,2.932471990585327,0.10126268863677979,37249.458206131865,95.8813918102729,124528885760.0,0.0003
resume_step16000_to35000,29700,2.520390510559082,2.868500232696533,0.0850294977426529,37172.327766027396,95.68285539379052,124570828800.0,0.0003
resume_step16000_to35000,29710,2.534135103225708,2.928208351135254,0.06934366375207901,37165.44470582937,95.66513815913846,124612771840.0,0.0003
resume_step16000_to35000,29720,2.5108802318573,2.89363431930542,0.08368239551782608,37248.22125417677,95.8782078532231,124654714880.0,0.0003
resume_step16000_to35000,29730,2.5094432830810547,3.010700225830078,0.10867474228143692,37237.87833991695,95.85158483473197,124696657920.0,0.0003
resume_step16000_to35000,29740,2.5174760818481445,2.887429714202881,0.061645202338695526,37152.346281909086,95.63142236362143,124738600960.0,0.0003
resume_step16000_to35000,29750,2.54736065864563,2.9529614448547363,0.06617791205644608,37284.484273384885,95.97155011698638,124780544000.0,0.0003
resume_step16000_to35000,29760,2.5542850494384766,3.6695189476013184,0.08817009627819061,37152.442322272596,95.6316695748338,124822487040.0,0.0003
resume_step16000_to35000,29770,2.5290720462799072,3.0947017669677734,0.10269763320684433,37177.02175133258,95.69493787407002,124864430080.0,0.0003
resume_step16000_to35000,29780,2.5155491828918457,3.0088448524475098,0.0764729455113411,37147.26937745786,95.61835423623612,124906373120.0,0.0003
resume_step16000_to35000,29790,2.5167598724365234,2.9589760303497314,0.07143624871969223,37174.96323027051,95.68963916976645,124948316160.0,0.0003
resume_step16000_to35000,29800,2.491987466812134,2.9111199378967285,0.07467958331108093,37178.732045213175,95.69934022958265,124990259200.0,0.0003
resume_step16000_to35000,29810,2.5576953887939453,2.938605785369873,0.0821910873055458,37274.74880414197,95.94649068294653,125032202240.0,0.0003
resume_step16000_to35000,29820,2.500483512878418,2.962960720062256,0.11558965593576431,37169.10232846222,95.6745530061092,125074145280.0,0.0003
resume_step16000_to35000,29830,2.548353672027588,3.026073455810547,0.0653734803199768,37134.80397535999,95.58626786075102,125116088320.0,0.0003
resume_step16000_to35000,29840,2.5577776432037354,3.00770902633667,0.08170978724956512,37277.208269210576,95.95282143096928,125158031360.0,0.0003
resume_step16000_to35000,29850,2.478630542755127,2.878352642059326,0.06482890993356705,37158.033180728264,95.64606063757563,125199974400.0,0.0003
resume_step16000_to35000,29860,2.508880615234375,2.880432367324829,0.0992528572678566,37162.98123143817,95.6587970909809,125241917440.0,0.0003
resume_step16000_to35000,29870,2.5438425540924072,2.9137015342712402,0.07348340004682541,37141.45627889409,95.60339111978111,125283860480.0,0.0003
resume_step16000_to35000,29880,2.4998292922973633,3.046525478363037,0.06879504024982452,37144.29525148823,95.61069873328063,125325803520.0,0.0003
resume_step16000_to35000,29890,2.509782552719116,2.903899669647217,0.053842149674892426,37265.04824742098,95.9215211149438,125367746560.0,0.0003
resume_step16000_to35000,29900,2.499089002609253,3.0039141178131104,0.053722262382507324,37166.123344990374,95.66688499977528,125409689600.0,0.0003
resume_step16000_to35000,29910,2.514700412750244,2.906991958618164,0.08815521746873856,37189.71103193186,95.72760052054926,125451632640.0,0.0003
resume_step16000_to35000,29920,2.5051651000976562,2.8564705848693848,0.11864110827445984,37284.29257647823,95.97105668252851,125493575680.0,0.0003
resume_step16000_to35000,29930,2.5052778720855713,2.8648667335510254,0.08071061223745346,37166.8627317683,95.66878820687592,125535518720.0,0.0003
resume_step16000_to35000,29940,2.5002388954162598,2.9045777320861816,0.07592402398586273,37160.07274230128,95.6513105394996,125577461760.0,0.0003
resume_step16000_to35000,29950,2.513789176940918,2.9330172538757324,0.06059224531054497,37161.74195484205,95.65560715022481,125619404800.0,0.0003
resume_step16000_to35000,29960,2.4856693744659424,2.895211696624756,0.06332811713218689,37255.69498568462,95.89744549622512,125661347840.0,0.0003
resume_step16000_to35000,29970,2.5054731369018555,2.9888551235198975,0.08281005173921585,37138.49571118768,95.59577051626339,125703290880.0,0.0003
resume_step16000_to35000,29980,2.547006607055664,3.1921801567077637,0.058348312973976135,37171.06469059138,95.67960419399866,125745233920.0,0.0003
resume_step16000_to35000,29990,2.505194664001465,2.9162139892578125,0.06924929469823837,37200.11026786046,95.75436851296085,125787176960.0,0.0003
resume_step16000_to35000,30000,2.5152244567871094,2.872624397277832,0.05990615859627724,37267.61524109202,95.92812864530264,125829120000.0,0.0003
resume_step16000_to35000,30010,2.5586624145507812,2.9162731170654297,0.07614410668611526,33720.35833451421,86.79736686538244,125871063040.0,0.0003
resume_step16000_to35000,30020,2.4957292079925537,2.8196182250976562,0.059317320585250854,37170.11377972791,95.67715651659695,125913006080.0,0.0003
resume_step16000_to35000,30030,2.5185599327087402,2.91129207611084,0.06918761879205704,37140.145887475366,95.60001812701572,125954949120.0,0.0003
resume_step16000_to35000,30040,2.4901413917541504,2.8582377433776855,0.08325820416212082,37154.60494716885,95.63723624600172,125996892160.0,0.0003
resume_step16000_to35000,30050,2.5381486415863037,2.9332096576690674,0.07356538623571396,37155.88387367704,95.64052824700074,126038835200.0,0.0003
resume_step16000_to35000,30060,2.581026554107666,4.212926864624023,0.06947968900203705,37152.82666664327,95.632658890517,126080778240.0,0.0003
resume_step16000_to35000,30070,2.5002245903015137,2.879056930541992,0.05722815915942192,37152.221974319174,95.63110239159211,126122721280.0,0.0003
resume_step16000_to35000,30080,2.5277116298675537,2.8756906986236572,0.07587653398513794,37311.500653400326,96.0410912121406,126164664320.0,0.0003
resume_step16000_to35000,30090,2.5425918102264404,2.921968936920166,0.12236382812261581,37182.560439727604,95.7091946492741,126206607360.0,0.0003
resume_step16000_to35000,30100,2.5424563884735107,2.8719358444213867,0.09294916689395905,37297.30392161239,96.00454833424283,126248550400.0,0.0003
resume_step16000_to35000,30110,2.513061285018921,2.865438938140869,0.06208515912294388,37286.26061879141,95.97612249140782,126290493440.0,0.0003
resume_step16000_to35000,30120,2.5556771755218506,3.2308332920074463,0.07715702056884766,37157.3804896796,95.64438058827606,126332436480.0,0.0003
resume_step16000_to35000,30130,2.5353188514709473,2.8665449619293213,0.062100574374198914,37256.6728372273,95.8999625198655,126374379520.0,0.0003
resume_step16000_to35000,30140,2.5240442752838135,2.9146275520324707,0.06842237710952759,37207.751143119815,95.77403638975149,126416322560.0,0.0003
resume_step16000_to35000,30150,2.5070672035217285,2.9555320739746094,0.08406885713338852,37249.2237975595,95.88078843451247,126458265600.0,0.0003
resume_step16000_to35000,30160,2.5077686309814453,2.9145572185516357,0.060472216457128525,37155.88432975594,95.6405294209636,126500208640.0,0.0003
resume_step16000_to35000,30170,2.489650249481201,3.042551040649414,0.09568122029304504,37155.68179602206,95.6400080921382,126542151680.0,0.0003
resume_step16000_to35000,30180,2.5073869228363037,3.1181764602661133,0.08868151158094406,37238.69872072065,95.85369652325205,126584094720.0,0.0003
resume_step16000_to35000,30190,2.4890990257263184,2.825331926345825,0.061358194798231125,37183.40259455995,95.71136238489588,126626037760.0,0.0003
resume_step16000_to35000,30200,2.50138521194458,2.9058139324188232,0.07376295328140259,37260.83615239346,95.91067903688078,126667980800.0,0.0003
resume_step16000_to35000,30210,2.4847359657287598,3.1661760807037354,0.0586123988032341,37158.40082182247,95.64700695844839,126709923840.0,0.0003
resume_step16000_to35000,30220,2.5188546180725098,3.012627601623535,0.12246113270521164,37285.444271656044,95.97402118568931,126751866880.0,0.0003
resume_step16000_to35000,30230,2.4845337867736816,2.8105595111846924,0.07160681486129761,37191.50243043275,95.73221164215543,126793809920.0,0.0003
resume_step16000_to35000,30240,2.49204683303833,2.9698686599731445,0.07260788232088089,37292.130472614524,95.99123169786039,126835752960.0,0.0003
resume_step16000_to35000,30250,2.5142035484313965,2.8706154823303223,0.08850197494029999,37209.27160482301,95.77795011068373,126877696000.0,0.0003
resume_step16000_to35000,30260,2.5302348136901855,2.936429023742676,0.06447039544582367,37210.7863171624,95.781849032555,126919639040.0,0.0003
resume_step16000_to35000,30270,2.5096521377563477,2.9988574981689453,0.06495673209428787,37179.189601092316,95.70051799421698,126961582080.0,0.0003
resume_step16000_to35000,30280,2.494168519973755,2.8113226890563965,0.06916224211454391,37257.045244482375,95.90092110900092,127003525120.0,0.0003
resume_step16000_to35000,30290,2.524106502532959,2.893723487854004,0.06032923609018326,37172.79117246758,95.68404821797101,127045468160.0,0.0003
resume_step16000_to35000,30300,2.5157787799835205,3.0568785667419434,0.053949758410453796,37233.41393548702,95.8400933035538,127087411200.0,0.0003
resume_step16000_to35000,30310,2.4383397102355957,2.893392562866211,0.07774816453456879,37213.2049539663,95.78807468721442,127129354240.0,0.0003
resume_step16000_to35000,30320,2.536250591278076,3.094681978225708,0.07251012325286865,37194.334014660846,95.7395002377456,127171297280.0,0.0003
resume_step16000_to35000,30330,2.5056986808776855,2.8538994789123535,0.11273063719272614,37174.496847021466,95.68843868317717,127213240320.0,0.0003
resume_step16000_to35000,30340,2.504779815673828,3.0386219024658203,0.05616898834705353,37151.224081181295,95.62853378019356,127255183360.0,0.0003
resume_step16000_to35000,30350,2.5127787590026855,2.862555980682373,0.06818683445453644,37154.52679591018,95.63703508196298,127297126400.0,0.0003
resume_step16000_to35000,30360,2.5089025497436523,2.8999252319335938,0.08564266562461853,37146.993977780665,95.61764534795626,127339069440.0,0.0003
resume_step16000_to35000,30370,2.4964962005615234,2.7741212844848633,0.084017813205719,37144.403900726335,95.61097840017165,127381012480.0,0.0003
resume_step16000_to35000,30380,2.5144386291503906,2.915353775024414,0.06240632012486458,37168.16827001968,95.67214870742097,127422955520.0,0.0003
resume_step16000_to35000,30390,2.5540058612823486,3.068922996520996,0.052843157202005386,37173.19379402798,95.6850845797718,127464898560.0,0.0003
resume_step16000_to35000,30400,2.4785709381103516,2.8811633586883545,0.12112941592931747,37145.2666785202,95.61319922000858,127506841600.0,0.0003
resume_step16000_to35000,30410,2.5087482929229736,2.894780397415161,0.08584250509738922,37174.080695629695,95.68736749512321,127548784640.0,0.0003
resume_step16000_to35000,30420,2.5292625427246094,2.92995548248291,0.07505489140748978,37270.6760732,95.93600733285258,127590727680.0,0.0003
resume_step16000_to35000,30430,2.508622646331787,2.879490375518799,0.09327246993780136,37229.70725241262,95.83055217331223,127632670720.0,0.0003
resume_step16000_to35000,30440,2.476628541946411,2.9505207538604736,0.08047478646039963,37170.48877307175,95.67812176241418,127674613760.0,0.0003
resume_step16000_to35000,30450,2.526411771774292,2.890921115875244,0.06590822339057922,37218.4980647538,95.80169933717585,127716556800.0,0.0003
resume_step16000_to35000,30460,2.4978127479553223,2.86276912689209,0.0818617045879364,37225.459138199876,95.81961738062255,127758499840.0,0.0003
resume_step16000_to35000,30470,2.522538661956787,2.9258763790130615,0.06441976130008698,37170.425448381335,95.67795876247415,127800442880.0,0.0003
resume_step16000_to35000,30480,2.5428194999694824,2.8805768489837646,0.07277456670999527,37294.507356219605,95.99734987834411,127842385920.0,0.0003
resume_step16000_to35000,30490,2.5319607257843018,2.94869327545166,0.06043488159775734,37168.03563652299,95.67180730422007,127884328960.0,0.0003
resume_step16000_to35000,30500,2.563934326171875,2.9996132850646973,0.0864965096116066,37314.913625337314,96.04987631977134,127926272000.0,0.0003
resume_step16000_to35000,30510,2.5046067237854004,2.8743481636047363,0.10040363669395447,37168.50632762273,95.67301887936583,127968215040.0,0.0003
resume_step16000_to35000,30520,2.469564199447632,2.815305709838867,0.11098776012659073,37320.73769117201,96.06486766636047,128010158080.0,0.0003
resume_step16000_to35000,30530,2.51544451713562,2.843106746673584,0.09812097251415253,37184.656700055275,95.71459049575061,128052101120.0,0.0003
resume_step16000_to35000,30540,2.512002944946289,2.8786325454711914,0.0979219451546669,37172.715208121925,95.68385268312193,128094044160.0,0.0003
resume_step16000_to35000,30550,2.5095157623291016,3.023939371109009,0.09000907093286514,37193.88574101605,95.73834636590304,128135987200.0,0.0003
resume_step16000_to35000,30560,2.494271755218506,3.133740186691284,0.05773499608039856,37292.97596516271,95.99340802487798,128177930240.0,0.0003
resume_step16000_to35000,30570,2.496309757232666,2.8726577758789062,0.08507198840379715,37186.7434324008,95.71996181687204,128219873280.0,0.0003
resume_step16000_to35000,30580,2.488921642303467,2.897552967071533,0.0818314477801323,37178.865631332206,95.69968408486636,128261816320.0,0.0003
resume_step16000_to35000,30590,2.543182611465454,3.0604300498962402,0.0989994928240776,37273.206382708515,95.94252043691023,128303759360.0,0.0003
resume_step16000_to35000,30600,2.5182442665100098,2.8903632164001465,0.053159311413764954,37177.06230254235,95.69504225428439,128345702400.0,0.0003
resume_step16000_to35000,30610,2.507230043411255,3.1475276947021484,0.07859039306640625,37215.04093506627,95.79280056597024,128387645440.0,0.0003
resume_step16000_to35000,30620,2.5533676147460938,3.5776824951171875,0.10556371510028839,37243.848817273865,95.86695304963553,128429588480.0,0.0003
resume_step16000_to35000,30630,2.5009093284606934,2.886598587036133,0.10964182019233704,37166.26148390601,95.66724057411466,128471531520.0,0.0003
resume_step16000_to35000,30640,2.4975907802581787,2.8733556270599365,0.06857018172740936,37163.19371579661,95.65934403305754,128513474560.0,0.0003
resume_step16000_to35000,30650,2.4953103065490723,2.927490234375,0.05709989368915558,37144.97206158519,95.61244086584344,128555417600.0,0.0003
resume_step16000_to35000,30660,2.50185227394104,2.8824563026428223,0.0629366934299469,37260.743137321326,95.91043961287289,128597360640.0,0.0003
resume_step16000_to35000,30670,2.5147860050201416,2.882086992263794,0.06734207272529602,37224.380205233516,95.81684016990683,128639303680.0,0.0003
resume_step16000_to35000,30680,2.49464750289917,2.8504552841186523,0.10337094217538834,37239.01957088276,95.85452240264968,128681246720.0,0.0003
resume_step16000_to35000,30690,2.5155487060546875,2.8902034759521484,0.05802435800433159,37255.20740387239,95.8961904438021,128723189760.0,0.0003
resume_step16000_to35000,30700,2.5274829864501953,3.054692268371582,0.06687414646148682,37223.14563390388,95.81366234066915,128765132800.0,0.0003
resume_step16000_to35000,30710,2.508605718612671,2.975965738296509,0.08102593570947647,37187.88977878363,95.72291255204985,128807075840.0,0.0003
resume_step16000_to35000,30720,2.4972057342529297,2.874149799346924,0.0760083720088005,37180.94131861977,95.70502697562716,128849018880.0,0.0003
resume_step16000_to35000,30730,2.5078043937683105,2.8156654834747314,0.06367534399032593,37246.13348871521,95.8728338728253,128890961920.0,0.0003
resume_step16000_to35000,30740,2.502229690551758,2.9366586208343506,0.08403736352920532,37173.04524760087,95.68470221613843,128932904960.0,0.0003
resume_step16000_to35000,30750,2.511890411376953,2.969188690185547,0.07546351850032806,37275.58474612415,95.94864242647742,128974848000.0,0.0003
resume_step16000_to35000,30760,2.5978035926818848,4.2315778732299805,0.11491725593805313,37158.497598216425,95.64725606422854,129016791040.0,0.0003
resume_step16000_to35000,30770,2.51509690284729,2.916250467300415,0.054059579968452454,37172.30011917713,95.68278422984316,129058734080.0,0.0003
resume_step16000_to35000,30780,2.533909320831299,3.076256275177002,0.09823830425739288,37159.05849058949,95.64869982056688,129100677120.0,0.0003
resume_step16000_to35000,30790,2.4943509101867676,2.859701633453369,0.053280074149370193,37250.82168668201,95.88490145629595,129142620160.0,0.0003
resume_step16000_to35000,30800,2.497946262359619,2.8704309463500977,0.1069151759147644,37172.85770682495,95.68421947970462,129184563200.0,0.0003
resume_step16000_to35000,30810,2.5084214210510254,2.8442277908325195,0.07381001859903336,37163.090711846606,95.65907889733305,129226506240.0,0.0003
resume_step16000_to35000,30820,2.4620766639709473,3.0348548889160156,0.07546576857566833,36274.45027052254,93.37168771270044,129268449280.0,0.0003
resume_step16000_to35000,30830,2.522279977798462,2.924525260925293,0.064649298787117,37181.86222820584,95.70739742870477,129310392320.0,0.0003
resume_step16000_to35000,30840,2.5116379261016846,3.0857160091400146,0.07819624245166779,37252.10043801614,95.8881930063909,129352335360.0,0.0003
resume_step16000_to35000,30850,2.5235793590545654,3.155271291732788,0.09105316549539566,37185.66511672341,95.71718619507946,129394278400.0,0.0003
resume_step16000_to35000,30860,2.5077733993530273,2.8916525840759277,0.0695560947060585,37270.962079868594,95.93674352389462,129436221440.0,0.0003
resume_step16000_to35000,30870,2.5053653717041016,2.985024929046631,0.07675526291131973,37190.82722030534,95.7304736279695,129478164480.0,0.0003
resume_step16000_to35000,30880,2.506254196166992,2.823986053466797,0.08095429837703705,37315.10292624749,96.05036358685155,129520107520.0,0.0003
resume_step16000_to35000,30890,2.488457202911377,2.8863911628723145,0.11158566921949387,37245.45746720074,95.87109377010106,129562050560.0,0.0003
resume_step16000_to35000,30900,2.5155515670776367,3.0347490310668945,0.08145654946565628,37205.235165006285,95.76756017519946,129603993600.0,0.0003
resume_step16000_to35000,30910,2.4684128761291504,2.9297919273376465,0.07645932585000992,37145.72125200638,95.61436930786043,129645936640.0,0.0003
resume_step16000_to35000,30920,2.5257444381713867,2.8758435249328613,0.09646960347890854,37167.81373346902,95.67123611809585,129687879680.0,0.0003
resume_step16000_to35000,30930,2.5298078060150146,3.2260231971740723,0.09909515082836151,37258.3240089966,95.90421269302189,129729822720.0,0.0003
resume_step16000_to35000,30940,2.5442733764648438,2.912437915802002,0.0832439661026001,37201.73879756199,95.7585604046529,129771765760.0,0.0003
resume_step16000_to35000,30950,2.503711223602295,2.890742063522339,0.06853671371936798,37186.869227649004,95.72028561818519,129813708800.0,0.0003
resume_step16000_to35000,30960,2.477172374725342,2.8250651359558105,0.1287710964679718,37266.400971745155,95.92500307406975,129855651840.0,0.0003
resume_step16000_to35000,30970,2.47996187210083,2.948066234588623,0.09418752044439316,37188.65714479507,95.72488777866381,129897594880.0,0.0003
resume_step16000_to35000,30980,2.51011323928833,2.998271942138672,0.08283127099275589,37244.410800212376,95.868399613127,129939537920.0,0.0003
resume_step16000_to35000,30990,2.50085186958313,3.0023765563964844,0.16635851562023163,37147.178216205444,95.6181195840242,129981480960.0,0.0003
resume_step16000_to35000,31000,2.4748501777648926,2.9389266967773438,0.1418745368719101,37194.67798419048,95.74038562719367,130023424000.0,0.0003
resume_step16000_to35000,31010,2.479822874069214,2.9401943683624268,0.0767083615064621,33895.622557323426,87.24850302753815,130065367040.0,0.0003
resume_step16000_to35000,31020,2.5305490493774414,3.1238889694213867,0.06889114528894424,37237.63152905838,95.85094953505855,130107310080.0,0.0003
resume_step16000_to35000,31030,2.5187225341796875,2.9134676456451416,0.09882736951112747,37189.461634423446,95.72695856274981,130149253120.0,0.0003
resume_step16000_to35000,31040,2.5002872943878174,2.884746789932251,0.16100366413593292,37142.50971109775,95.60610269065299,130191196160.0,0.0003
resume_step16000_to35000,31050,2.4877917766571045,2.9123568534851074,0.06378017365932465,37152.26389832241,95.63121030542426,130233139200.0,0.0003
resume_step16000_to35000,31060,2.508904218673706,2.9377081394195557,0.08368126302957535,37166.63098880456,95.66819169248416,130275082240.0,0.0003
resume_step16000_to35000,31070,2.484112024307251,2.8804521560668945,0.0899011567234993,37277.22615758794,95.95286747627037,130317025280.0,0.0003
resume_step16000_to35000,31080,2.5108866691589355,3.0446603298187256,0.07196187973022461,37142.021569998964,95.60484619860705,130358968320.0,0.0003
resume_step16000_to35000,31090,2.511258602142334,2.9027838706970215,0.16549666225910187,37225.834463469364,95.82058348082784,130400911360.0,0.0003
resume_step16000_to35000,31100,2.528027057647705,2.841769218444824,0.11371075361967087,37149.49111332847,95.62407306109338,130442854400.0,0.0003
resume_step16000_to35000,31110,2.508751630783081,3.0761055946350098,0.09899330139160156,37270.776068926694,95.93626472530639,130484797440.0,0.0003
resume_step16000_to35000,31120,2.4624626636505127,2.8473124504089355,0.08380091935396194,37174.64408606265,95.68881768155399,130526740480.0,0.0003
resume_step16000_to35000,31130,2.4820494651794434,2.8486175537109375,0.07727597653865814,37151.25051721177,95.62860182744895,130568683520.0,0.0003
resume_step16000_to35000,31140,2.5018792152404785,2.8648509979248047,0.09433663636445999,37239.14657072264,95.8548493046234,130610626560.0,0.0003
resume_step16000_to35000,31150,2.513983726501465,2.910372018814087,0.1146392673254013,37238.84581168433,95.85407514047226,130652569600.0,0.0003
resume_step16000_to35000,31160,2.5160317420959473,3.038215160369873,0.07280822098255157,37229.50668256297,95.83003589959266,130694512640.0,0.0003
resume_step16000_to35000,31170,2.4689202308654785,2.941553831100464,0.10262848436832428,37202.84240208421,95.7614011208054,130736455680.0,0.0003
resume_step16000_to35000,31180,2.527533531188965,3.0509538650512695,0.07828918099403381,37192.302018673,95.73426980989913,130778398720.0,0.0003
resume_step16000_to35000,31190,2.4749741554260254,2.8440003395080566,0.06633637845516205,37156.68025623758,95.64257816321418,130820341760.0,0.0003
resume_step16000_to35000,31200,2.530357837677002,2.8840136528015137,0.09244678914546967,37249.9946019959,95.88277251175104,130862284800.0,0.0003
resume_step16000_to35000,31210,2.501833915710449,2.8787245750427246,0.07297500967979431,37166.95334473285,95.66902144777595,130904227840.0,0.0003
resume_step16000_to35000,31220,2.5023977756500244,2.812835454940796,0.08952827751636505,37137.735017480474,95.59381246439092,130946170880.0,0.0003
resume_step16000_to35000,31230,2.5271334648132324,2.961597442626953,0.07085813581943512,37156.50500214155,95.6421270531187,130988113920.0,0.0003
resume_step16000_to35000,31240,2.503004550933838,3.058804512023926,0.12444958835840225,37142.59509110968,95.60632246175223,131030056960.0,0.0003
resume_step16000_to35000,31250,2.51515531539917,2.9193801879882812,0.09372107684612274,37168.27033560959,95.67241142777415,131072000000.0,0.0003
resume_step16000_to35000,31260,2.495710611343384,2.89184832572937,0.06816495954990387,37265.74060926452,95.92330327823936,131113943040.0,0.0003
resume_step16000_to35000,31270,2.5149331092834473,2.8760061264038086,0.10400668531656265,37147.67596302055,95.61940080151568,131155886080.0,0.0003
resume_step16000_to35000,31280,2.4926998615264893,2.8915066719055176,0.05808088183403015,37307.90268549219,96.03182991849141,131197829120.0,0.0003
resume_step16000_to35000,31290,2.4922707080841064,2.8785343170166016,0.08248566836118698,37212.894489298385,95.78727554043749,131239772160.0,0.0003
resume_step16000_to35000,31300,2.4917149543762207,2.9266366958618164,0.06409947574138641,37279.73386622848,95.95932240491334,131281715200.0,0.0003
resume_step16000_to35000,31310,2.484917402267456,2.856289863586426,0.055816832929849625,37319.255744426264,96.06105308425879,131323658240.0,0.0003
resume_step16000_to35000,31320,2.4725847244262695,2.871102809906006,0.0961080864071846,37271.58463375084,95.93834599908705,131365601280.0,0.0003
resume_step16000_to35000,31330,2.5604729652404785,4.816694259643555,0.07541272789239883,37233.957615061416,95.84149275355395,131407544320.0,0.0003
resume_step16000_to35000,31340,2.5030603408813477,2.9820313453674316,0.08236577361822128,37137.43427598744,95.59303834540194,131449487360.0,0.0003
resume_step16000_to35000,31350,2.492987632751465,2.8951663970947266,0.059748150408267975,37244.90792931252,95.86967924059881,131491430400.0,0.0003
resume_step16000_to35000,31360,2.5100977420806885,2.8879122734069824,0.07854750007390976,37228.63000614438,95.82777930421572,131533373440.0,0.0003
resume_step16000_to35000,31370,2.4978015422821045,2.9511356353759766,0.09272462874650955,37184.57199898556,95.71437247227207,131575316480.0,0.0003
resume_step16000_to35000,31380,2.522922992706299,3.1758875846862793,0.05708082765340805,37277.09339873525,95.95252575039879,131617259520.0,0.0003
resume_step16000_to35000,31390,2.47471022605896,2.9730396270751953,0.05900058150291443,37282.36585081261,95.96609722412688,131659202560.0,0.0003
resume_step16000_to35000,31400,2.5250730514526367,2.973519802093506,0.11417289823293686,37210.13025452809,95.78016030467758,131701145600.0,0.0003
resume_step16000_to35000,31410,2.509765863418579,2.8672657012939453,0.10294321179389954,37148.523356736616,95.62158202220506,131743088640.0,0.0003
resume_step16000_to35000,31420,2.6065735816955566,4.499617576599121,0.14784123003482819,37317.25307279862,96.05589813832817,131785031680.0,0.0003
resume_step16000_to35000,31430,2.5334954261779785,3.38925838470459,0.07457900792360306,37182.07404252871,95.7079426460867,131826974720.0,0.0003
resume_step16000_to35000,31440,2.539824962615967,3.0391476154327393,0.07790834456682205,37200.05384217307,95.75422327129289,131868917760.0,0.0003
resume_step16000_to35000,31450,2.468061685562134,2.8042283058166504,0.07549437135457993,37299.943818306274,96.01134351950014,131910860800.0,0.0003
resume_step16000_to35000,31460,2.5185394287109375,2.8828063011169434,0.06139311194419861,37169.91195834254,95.67663702138124,131952803840.0,0.0003
