lineage,display_name,step,loss,global_max_loss,grad_norm,tps_per_gpu,mfu,n_tokens_seen,lr,max_active_gib,max_reserved_gib,num_alloc_retries,num_ooms,value_precision,is_interpolated
mxfp4_rht,MXFP4 + fixed-sign column RHT,35230,2.397437572479248,2.8588671684265137,0.044225458055734634,35685.556671625505,91.85375043227455,147765329920,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35240,2.417120933532715,3.035400629043579,0.05290016904473305,35683.86095275112,91.84938569334882,147807272960,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35250,2.4095640182495117,2.8819503784179688,0.04214335232973099,35620.555062049854,91.68643787838616,147849216000,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35260,2.3994977474212646,2.9842424392700195,0.038386911153793335,35631.90192781435,91.71564443345582,147891159040,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35270,2.4017727375030518,2.9674201011657715,0.05783925577998161,35565.86084664443,91.54565630509677,147933102080,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35280,2.4211041927337646,2.903066635131836,0.054462697356939316,35701.21246987466,91.89404807421491,147975045120,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35290,2.434436559677124,2.884124994277954,0.05842449143528938,35693.82768098545,91.87503980815741,148016988160,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35300,2.4280521869659424,2.914902687072754,0.040288425981998444,35655.46569117891,91.77629698426931,148058931200,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35310,2.441629409790039,2.8980517387390137,0.06735441088676453,35629.878521460465,91.71043623496915,148100874240,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35320,2.438361644744873,2.9006927013397217,0.04419847950339317,35636.16551903825,91.72661881302984,148142817280,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35330,2.425438165664673,2.9809765815734863,0.04267021268606186,35679.59201015804,91.83839753948133,148184760320,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35340,2.409787654876709,3.016291618347168,0.06338726729154587,35628.96194141583,91.7080769803428,148226703360,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35350,2.3929033279418945,3.271446704864502,0.06045844033360481,35700.90955620528,91.89326838183557,148268646400,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35360,2.4136078357696533,3.0522568225860596,0.04387735575437546,35622.57973301626,91.69164933195455,148310589440,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35370,2.40177845954895,2.9838545322418213,0.05959155783057213,35753.29632044408,92.02811063223463,148352532480,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35380,2.4214229583740234,2.888510227203369,0.0499865747988224,35621.41510333928,91.68865160363886,148394475520,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35390,2.415811777114868,2.8717525005340576,0.05004283785820007,35705.05839800488,91.90394739919685,148436418560,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35400,2.423729181289673,2.8239827156066895,0.038693223148584366,35631.135767003005,91.7136723542585,148478361600,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35410,2.3873391151428223,2.7473042011260986,0.09648232907056808,35704.49794768072,91.90250481376435,148520304640,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35420,2.4041736125946045,2.792309284210205,0.0407053679227829,35692.49507219637,91.87160970571394,148562247680,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35430,2.399179458618164,3.1443867683410645,0.04671065881848335,35652.4752194274,91.76859958309196,148604190720,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35440,2.408823013305664,2.818711280822754,0.05331011861562729,35688.332719535276,91.86089591172546,148646133760,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35450,2.3971524238586426,3.160245418548584,0.0681302398443222,35608.54317157458,91.65551956596951,148688076800,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35460,2.4189610481262207,3.142913341522217,0.05049893632531166,35679.872860223695,91.8391204406841,148730019840,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35470,2.410501480102539,2.7986502647399902,0.05315440893173218,35685.48086777586,91.85355531501881,148771962880,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35480,2.4386441707611084,3.089564800262451,0.050818268209695816,35611.99482525239,91.66440403815015,148813905920,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35490,2.406327724456787,3.274714469909668,0.05190378054976463,35666.74654889611,91.80533363623896,148855848960,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35500,2.414151430130005,3.1238839626312256,0.07245427370071411,35647.836651130296,91.75666002169893,148897792000,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35510,2.4139623641967773,2.7649121284484863,0.06574367731809616,35646.80889337798,91.7540145983711,148939735040,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35520,2.43434476852417,3.058068037033081,0.048658013343811035,35593.688540521325,91.61728410880445,148981678080,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35530,2.4397799968719482,3.03533673286438,0.03952352702617645,35607.44891115208,91.65270296639449,149023621120,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35540,2.396333694458008,3.2163000106811523,0.07003849744796753,35655.33353615971,91.77595682048081,149065564160,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35550,2.4244730472564697,2.941275119781494,0.05165800824761391,35623.00940146257,91.69275528803082,149107507200,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35560,2.3809797763824463,2.782156467437744,0.03889606520533562,35729.06930473614,91.96575088610446,149149450240,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35570,2.4319732189178467,3.4382965564727783,0.05410202965140343,35662.17955385453,91.79357830265582,149191393280,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35580,2.412363290786743,3.2283811569213867,0.04947124421596527,35650.6832221246,91.76398702584531,149233336320,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35590,2.423351526260376,3.098935604095459,0.049067284911870956,35668.405566510635,91.80960390701908,149275279360,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35600,2.4241456985473633,2.9573721885681152,0.04760946333408356,35578.570342826046,91.5783702375465,149317222400,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35610,2.410693883895874,3.003161907196045,0.041010793298482895,35685.032929997775,91.8524023341292,149359165440,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35620,2.415910243988037,2.974172353744507,0.04601990059018135,33060.92177373577,85.09800437218034,149401108480,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35630,2.4155733585357666,3.0709691047668457,0.07168512791395187,35622.05768943334,91.69030560453503,149443051520,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35640,2.41093111038208,2.8168606758117676,0.055761028081178665,35648.282271000855,91.75780703635125,149484994560,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35650,2.401184320449829,2.8942770957946777,0.050019387155771255,35645.582105053516,91.75085687521644,149526937600,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35660,2.4286718368530273,2.9663243293762207,0.04555223882198334,35655.88414111061,91.77737406416323,149568880640,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35670,2.399914026260376,2.9606692790985107,0.08188264071941376,35627.978866979036,91.7055465707767,149610823680,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35680,2.4145102500915527,2.8452377319335938,0.05582079291343689,35665.04063403251,91.80094265308627,149652766720,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35690,2.4198572635650635,2.8050179481506348,0.04604039341211319,35654.07963713694,91.77272931505152,149694709760,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35700,2.4122612476348877,3.1262149810791016,0.06886908411979675,35716.041343679826,91.9322172328531,149736652800,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35710,2.4417786598205566,3.0976500511169434,0.06248391047120094,35601.54036472332,91.63749451233899,149778595840,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35720,2.4210000038146973,2.906430721282959,0.04509015753865242,35589.3158447065,91.60602889668075,149820538880,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35730,2.3993027210235596,2.919712543487549,0.05474765971302986,35636.15111943839,91.72658174881187,149862481920,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35740,2.402143955230713,2.8387365341186523,0.05074036866426468,35622.82932862191,91.69229178494139,149904424960,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35750,2.4181838035583496,2.9620180130004883,0.04407213628292084,35665.03568083249,91.8009299036705,149946368000,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35760,2.4256086349487305,2.8801355361938477,0.06437563896179199,35619.704045276,91.68424738201591,149988311040,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35770,2.41072940826416,3.363380193710327,0.05925051495432854,35689.36185280147,91.86354487559241,150030254080,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35780,2.3950355052948,2.9325459003448486,0.056994691491127014,35689.09664830216,91.8628622456949,150072197120,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35790,2.4198477268218994,2.952259063720703,0.0558549165725708,35691.19489173886,91.8682630730031,150114140160,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35800,2.404937744140625,3.2007312774658203,0.049264416098594666,35672.0429950807,91.81896655923057,150156083200,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35810,2.386547565460205,2.862799882888794,0.04157121479511261,35728.40792412311,91.96404850857596,150198026240,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35820,2.4471163749694824,4.00670862197876,0.04643939062952995,35690.88533725458,91.86746628732855,150239969280,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35830,2.407738447189331,2.8599205017089844,0.040851060301065445,35669.171692214484,91.81157589585055,150281912320,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35840,2.4097697734832764,2.99040150642395,0.06924119591712952,35683.74128052569,91.8490776599663,150323855360,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35850,2.4495344161987305,3.004047393798828,0.06964677572250366,35667.90186654209,91.8083073956145,150365798400,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35860,2.4193711280822754,2.878037929534912,0.06095482409000397,35655.77384577092,91.77709016665536,150407741440,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35870,2.4162304401397705,3.2743072509765625,0.03914373740553856,35596.76751028102,91.62520930169126,150449684480,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35880,2.400089979171753,2.8407716751098633,0.07607224583625793,35629.05050833061,91.70830494941616,150491627520,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35890,2.4128787517547607,2.8824429512023926,0.050860676914453506,35617.03255758728,91.67737103801768,150533570560,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35900,2.4451491832733154,4.489350318908691,0.04955250769853592,35632.17650998463,91.71635120124913,150575513600,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35910,2.4031763076782227,2.954124927520752,0.05193536356091499,35648.34521392502,91.75796904989922,150617456640,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35920,2.385387420654297,2.805091381072998,0.04511425644159317,35602.6342136069,91.64031005262291,150659399680,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35930,2.402923583984375,3.0382466316223145,0.0421774797141552,35673.55477771946,91.82285785078268,150701342720,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35940,2.4234275817871094,2.790292263031006,0.055448584258556366,35634.35291740208,91.72195322073283,150743285760,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35950,2.4235734939575195,3.35646915435791,0.05403593182563782,35654.55549125176,91.7739541519094,150785228800,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35960,2.408355474472046,4.161632537841797,0.060048505663871765,35614.4165366764,91.67063746414956,150827171840,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35970,2.4176383018493652,3.0563817024230957,0.0665411502122879,35661.367831378084,91.79148894884645,150869114880,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35980,2.3962600231170654,2.7810254096984863,0.050307631492614746,35629.11070445843,91.70845989277748,150911057920,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,35990,2.3753437995910645,3.0725934505462646,0.04578013718128204,35668.790098707126,91.81059368349182,150953000960,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36000,2.4058828353881836,2.8531413078308105,0.04653363674879074,35695.706584575484,91.87987606006271,150994944000,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36010,2.4308595657348633,3.0457985401153564,0.047530386596918106,28577.92166250276,73.5588716862533,151036887040,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36020,2.403546094894409,2.845977306365967,0.04264111816883087,35642.5429083593,91.7430340572278,151078830080,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36030,2.401045322418213,2.9724249839782715,0.043864864856004715,35603.96298143917,91.64373026853744,151120773120,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36040,2.41294264793396,5.073479652404785,0.04949020966887474,35630.24792554041,91.71138707203974,151162716160,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36050,2.426370143890381,3.4161062240600586,0.0815209373831749,35641.058776530765,91.73921393818522,151204659200,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36060,2.476323127746582,5.224277496337891,0.05094936117529869,35651.20332214841,91.76532575059119,151246602240,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36070,2.4035534858703613,2.858809232711792,0.047942519187927246,35678.53720467588,91.83568249595812,151288545280,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36080,2.397559642791748,2.831876039505005,0.051281608641147614,35634.802005681384,91.72310916298444,151330488320,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36090,2.4072563648223877,2.9564297199249268,0.05122492089867592,35743.817304679906,92.00371187740062,151372431360,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36100,2.425666093826294,3.054051399230957,0.04425089806318283,35680.25416454998,91.84010190869785,151414374400,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36110,2.3987576961517334,2.800454616546631,0.06929843127727509,35679.64594563075,91.83853636806947,151456317440,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36120,2.4235610961914062,2.885108709335327,0.06205592676997185,35627.17693196425,91.70348240965434,151498260480,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36130,2.377075672149658,2.882863759994507,0.0382302850484848,35701.21099956636,91.8940442896773,151540203520,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36140,2.476043462753296,5.137006759643555,0.05005691945552826,35727.04399639587,91.96053779195134,151582146560,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36150,2.398880958557129,3.2066736221313477,0.05833924934267998,35756.173635765765,92.03551677152804,151624089600,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36160,2.3816564083099365,2.8800981044769287,0.04676920920610428,35677.12914368504,91.83205818139199,151666032640,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36170,2.4023666381835938,2.903432846069336,0.05064483731985092,35725.197892293356,91.95578596512502,151707975680,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36180,2.4013547897338867,2.950227737426758,0.042546626180410385,35731.45394497324,91.97188889177508,151749918720,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36190,2.419914484024048,3.006711483001709,0.06476430594921112,35766.268730335396,92.06150129814539,151791861760,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36200,2.4235470294952393,2.922245502471924,0.044732026755809784,35695.801963904574,91.88012156412397,151833804800,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36210,2.414095163345337,4.645990371704102,0.053291406482458115,35696.60742295548,91.88219479602913,151875747840,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36220,2.402336597442627,2.9707484245300293,0.0612616203725338,35625.84144605613,91.70004490157682,151917690880,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36230,2.425137519836426,3.116983413696289,0.06278622150421143,35607.038045152774,91.65164540735711,151959633920,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36240,2.4235992431640625,2.891150951385498,0.04896960034966469,35670.420624605504,91.81479061729114,152001576960,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36250,2.4037749767303467,2.8434224128723145,0.05327253043651581,35625.922303194864,91.70025302587511,152043520000,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36260,2.3892247676849365,2.8768022060394287,0.056202780455350876,34149.529032074744,87.90005284087461,152085463040,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36270,2.404794454574585,2.7873053550720215,0.06466121971607208,35696.86511499599,91.88285808904135,152127406080,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36280,2.403989553451538,2.901394844055176,0.04974754899740219,35698.8767728426,91.88803604715751,152169349120,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36290,2.410982847213745,2.933164358139038,0.04416715353727341,35725.56258981039,91.95672468761775,152211292160,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36300,2.4476306438446045,3.20701265335083,0.046447694301605225,35736.76640463309,91.98556303306052,152253235200,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36310,2.428095817565918,3.0909972190856934,0.07533879578113556,35694.133164988096,91.87582611651175,152295178240,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36320,2.4180259704589844,3.054375648498535,0.051106810569763184,35689.42963827594,91.86371935374648,152337121280,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36330,2.4106547832489014,3.2452635765075684,0.05270304158329964,35682.95857778867,91.84706300225673,152379064320,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36340,2.4365081787109375,3.0215463638305664,0.04842231422662735,35631.05582966585,91.71346659750698,152421007360,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36350,2.4005303382873535,2.825455904006958,0.044931769371032715,35733.113526473455,91.97616061398317,152462950400,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36360,2.408186912536621,3.0036606788635254,0.05060761049389839,35753.58104523745,92.0288435068918,152504893440,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36370,2.4198155403137207,2.8401365280151367,0.11638811230659485,35771.61496296259,92.07526237022309,152546836480,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36380,2.4547178745269775,3.0917654037475586,0.04173130914568901,35640.98827093514,91.7390324585058,152588779520,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36390,2.3966867923736572,2.985858917236328,0.0416983924806118,35711.12881565736,91.91957250582476,152630722560,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36400,2.4373292922973633,2.9050347805023193,0.037610653787851334,35704.19453690914,91.90172384185608,152672665600,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36410,2.4145848751068115,2.9366352558135986,0.042592551559209824,35702.229501452224,91.89666588863116,152714608640,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36420,2.435943126678467,3.0468130111694336,0.04898318275809288,35691.04312953292,91.86787244079531,152756551680,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36430,2.4121811389923096,2.901013135910034,0.04318516328930855,35694.28881623194,91.87622675900805,152798494720,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36440,2.4245829582214355,2.833535671234131,0.050371550023555756,35646.48401947802,91.75317838089512,152840437760,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36450,2.4132442474365234,3.043916702270508,0.047755736857652664,35700.49686901679,91.89220613510176,152882380800,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36460,2.397449016571045,2.9701521396636963,0.039096444845199585,35669.562127333964,91.81258086630274,152924323840,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36470,2.3901193141937256,2.9939470291137695,0.05121466889977455,35693.3196216522,91.87373207585465,152966266880,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,36480,2.399435043334961,2.9725403785705566,0.05106235295534134,35709.34984151249,91.91499346986824,153008209920,0.0003,127.32994747161865,151.89453125,0,0,exported_float_payload,False
