lineage,display_name,step,loss,global_max_loss,grad_norm,tps_per_gpu,mfu,n_tokens_seen,lr,max_active_gib,max_reserved_gib,num_alloc_retries,num_ooms,value_precision,is_interpolated
operand_hybrid_plain_h16,Operand hybrid + plain H16,17190,2.4908447265625,3.2487783432006836,0.08710049837827682,34958.90795134027,89.98337439136826,72100085760.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17200,2.5477004051208496,3.246757745742798,0.11611520498991013,34933.93598702718,89.91909716574095,72142028800.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17210,2.5483672618865967,3.0674936771392822,0.13157622516155243,34964.754814939406,89.99842407532832,72183971840.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17220,2.5304877758026123,2.941326141357422,0.17672941088676453,34997.07922653882,90.081626320518,72225914880.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17230,2.555814743041992,3.361173629760742,0.13412369787693024,34948.387625025935,89.9562953286361,72267857920.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17240,2.5222816467285156,3.1732704639434814,0.08572444319725037,34985.67600689277,90.05227471193497,72309800960.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17250,2.4952380657196045,2.99141001701355,0.0932496190071106,34963.77885934351,89.99591198948464,72351744000.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17260,2.5083327293395996,3.1534619331359863,0.11459153890609741,34964.35195184144,89.99738711556336,72393687040.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17270,2.5297179222106934,2.9890482425689697,0.10583914816379547,34894.06819001422,89.8164784309175,72435630080.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17280,2.555262565612793,4.216061592102051,0.15171928703784943,34937.575493316544,89.92846516595112,72477573120.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17290,2.5266172885894775,3.0797038078308105,0.10905449837446213,34967.85027187443,90.00639170580133,72519516160.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17300,2.523848295211792,3.0158162117004395,0.12682324647903442,34949.705618759,89.9596878122827,72561459200.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17310,2.507690906524658,2.933584451675415,0.10346441715955734,34978.45579419817,90.03369006097883,72603402240.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17320,2.504220485687256,2.9388387203216553,0.12141280621290207,35013.30648209245,90.12339487958909,72645345280.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17330,2.5147323608398438,2.917255401611328,0.1766393482685089,34945.02087695843,89.94762940142058,72687288320.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17340,2.4881856441497803,3.1477413177490234,0.09746899455785751,34956.77896562631,89.97789443418998,72729231360.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17350,2.505460023880005,3.220590114593506,0.19155649840831757,34955.6103480068,89.97488644100771,72771174400.0,0.0003,129.89795398712158,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17360,2.505315065383911,3.1946663856506348,0.1371062695980072,34973.52258372076,90.02099209781711,72813117440.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17370,2.526110887527466,3.1582629680633545,0.12678928673267365,34926.99274735425,89.90122543657115,72855060480.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17380,2.5496504306793213,3.098001718521118,0.15290315449237823,35015.45544756737,90.12892626418363,72897003520.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17390,2.484905481338501,3.036884307861328,0.07587701082229614,34957.798619112,89.98051899733365,72938946560.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17400,2.5045735836029053,2.96771240234375,0.09541647136211395,34977.63007580778,90.03156468202913,72980889600.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17410,2.549020290374756,3.0743515491485596,0.08204708248376846,34992.178430169784,90.06901179047877,73022832640.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17420,2.515800714492798,3.342001438140869,0.14896243810653687,34997.729756224464,90.08330076802469,73064775680.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17430,2.5469231605529785,3.245133399963379,0.10187462717294693,34933.80594599227,89.91876244329634,73106718720.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17440,2.5453133583068848,3.493896961212158,0.16993002593517303,34985.863122440416,90.05275634278001,73148661760.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17450,2.513310194015503,3.065101146697998,0.12745597958564758,34963.86198646457,89.99612595666197,73190604800.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17460,2.5217881202697754,2.950782299041748,0.1291113644838333,34982.34749327234,90.04370719925149,73232547840.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17470,2.52899432182312,3.216186046600342,0.11409060657024384,35014.9826744028,90.1277093576164,73274490880.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17480,2.546630382537842,3.122204303741455,0.24026602506637573,35004.74907548996,90.10136832420577,73316433920.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17490,2.5403501987457275,3.060056447982788,0.11161103844642639,34904.03601262096,89.84213536261392,73358376960.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17500,2.5100765228271484,3.285027503967285,0.13583770394325256,34918.39490366414,89.8790947971129,73400320000.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17510,2.5277907848358154,3.1850128173828125,0.07562275230884552,34957.79691666786,89.98051461528405,73442263040.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17520,2.513892412185669,2.973661184310913,0.12024044245481491,34941.69621192199,89.93907179489823,73484206080.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17530,2.5246312618255615,3.015150785446167,0.0838308036327362,34941.29558279614,89.93804058532287,73526149120.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17540,2.5562314987182617,2.9497528076171875,0.2233879417181015,35012.69300890233,90.1218158145959,73568092160.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17550,2.5554122924804688,3.0634419918060303,0.09949273616075516,34945.71455403798,89.94941490926435,73610035200.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17560,2.533052444458008,3.238415241241455,0.10351604223251343,35012.760294853324,90.12198900698877,73651978240.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17570,2.520590305328369,3.0898633003234863,0.13550318777561188,34937.88654576988,89.92926580736139,73693921280.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17580,2.5250601768493652,2.901090145111084,0.09464403986930847,35007.05334440186,90.10729945605021,73735864320.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17590,2.517180919647217,3.0157229900360107,0.10278015583753586,34908.49040804427,89.85360086753246,73777807360.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17600,2.5171735286712646,3.6308345794677734,0.10691449791193008,34973.33835494721,90.02051789745802,73819750400.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17610,2.4739952087402344,2.9494190216064453,0.12439737468957901,34995.550803249804,90.07769219633896,73861693440.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17620,2.4928531646728516,3.0103907585144043,0.13022185862064362,34969.398356202015,90.01037643701298,73903636480.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17630,2.5175833702087402,3.146970748901367,0.10867464542388916,34980.85253109593,90.03985920315824,73945579520.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17640,2.537553548812866,3.130220413208008,0.08224903047084808,34990.66413999236,90.06511404458344,73987522560.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17650,2.483508348464966,3.0018038749694824,0.1641724705696106,35024.93657771581,90.15333046139105,74029465600.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17660,2.46824049949646,2.8727545738220215,0.16365337371826172,35014.221498918945,90.12575011053016,74071408640.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17670,2.491590976715088,3.166807174682617,0.14347918331623077,34956.33527755039,89.97675239192982,74113351680.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17680,2.5240347385406494,2.9896240234375,0.08591656386852264,34960.871872293574,89.98842947588813,74155294720.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17690,2.498939037322998,3.1365811824798584,0.17111343145370483,35046.13082191489,90.2078839278026,74197237760.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17700,2.5214009284973145,2.929335832595825,1.2777451276779175,34971.04564898599,90.01461652836592,74239180800.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17710,2.5329854488372803,2.9327354431152344,0.104411780834198,34984.20859932644,90.04849764073442,74281123840.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17720,2.4955153465270996,3.063650131225586,0.09210757911205292,34987.016538732445,90.05572520811698,74323066880.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17730,2.5016188621520996,2.9717514514923096,0.12911877036094666,34945.372079839544,89.94853338905038,74365009920.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17740,2.521742582321167,3.037205696105957,0.09294918179512024,34926.63631663438,89.90030799261223,74406952960.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17750,2.5206844806671143,3.0577778816223145,0.0798775926232338,34913.85855761536,89.8674183532879,74448896000.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17760,2.5009210109710693,3.029285192489624,0.12842117249965668,34966.88137867922,90.00389779840438,74490839040.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17770,2.5084574222564697,2.941610336303711,0.10427156090736389,34977.97123725561,90.03244282325512,74532782080.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17780,2.492016077041626,3.092242956161499,0.23374126851558685,34994.357766767615,90.07462134960114,74574725120.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17790,2.5531680583953857,3.3470401763916016,0.08303176611661911,34853.70711342139,89.71259000651516,74616668160.0,0.0003,129.89795398712158,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17800,2.542344570159912,3.459188461303711,0.09001138061285019,34959.73049209554,89.98549159116286,74658611200.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17810,2.5164194107055664,3.079179286956787,0.21918047964572906,34880.285366640404,89.78100178051575,74700554240.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17820,2.4725844860076904,2.9435434341430664,0.08056005090475082,34967.04126689084,90.00430934675212,74742497280.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17830,2.4989330768585205,2.8887789249420166,0.11710948497056961,34952.555249905236,89.96702269318533,74784440320.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17840,2.521799325942993,3.2841012477874756,0.11310610175132751,34822.861902843906,89.63319518859241,74826383360.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17850,2.521627902984619,3.624488353729248,0.1722789704799652,34972.6459098397,90.0187355606802,74868326400.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17860,2.5079281330108643,2.9011590480804443,0.07171594351530075,8896.568064640538,22.8995486950887,74910269440.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17870,2.4926156997680664,2.9312877655029297,0.08819981664419174,35182.68383378511,90.5593680419085,74952212480.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17880,2.5042500495910645,2.9409682750701904,0.09460511058568954,35149.18025504671,90.47313064933135,74994155520.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17890,2.5232322216033936,2.962299346923828,0.09097830206155777,35012.46015778353,90.12121646150887,75036098560.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17900,2.5240933895111084,2.8800206184387207,0.10364599525928497,35000.55147474137,90.09056380250183,75078041600.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17910,2.500751256942749,2.9536361694335938,0.12470408529043198,35014.779951802164,90.1271875545985,75119984640.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17920,2.485565185546875,3.166457414627075,0.23281154036521912,35022.66355347902,90.14747975257644,75161927680.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17930,2.483757257461548,3.0042154788970947,0.11397958546876907,34996.81979478956,90.080958549538,75203870720.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17940,2.476445436477661,3.064857244491577,0.16502745449543,34994.87186126733,90.07594461627484,75245813760.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17950,2.5147511959075928,3.2174181938171387,0.1026817113161087,34965.97337326127,90.00156061465749,75287756800.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17960,2.5281834602355957,3.3256819248199463,0.11950010061264038,35008.45797817025,90.11091494902958,75329699840.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17970,2.5052287578582764,3.141256809234619,0.11971303820610046,35043.57728159011,90.20131117743556,75371642880.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17980,2.495030641555786,3.0941944122314453,0.0916929766535759,35020.61649170043,90.1422106656049,75413585920.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,17990,2.4917263984680176,2.9303526878356934,0.072320856153965,34972.85841535483,90.01928254468079,75455528960.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18000,2.514141321182251,2.9630558490753174,0.1481296718120575,35014.225818488514,90.12576122899662,75497472000.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18010,2.501767158508301,3.020813226699829,0.2159227728843689,27655.842854438288,71.18546337727805,75539415040.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18020,2.4948742389678955,3.228858232498169,0.14416994154453278,34945.063784016624,89.9477398431394,75581358080.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18030,2.498295545578003,3.029268741607666,0.16826190054416656,35012.69592701653,90.12182332575053,75623301120.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18040,2.5345401763916016,3.0042970180511475,0.10529296100139618,35007.25258924662,90.1078123074095,75665244160.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18050,2.5107100009918213,3.0236949920654297,0.1418377310037613,34974.23953464854,90.0228375119772,75707187200.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18060,2.4866678714752197,2.919243335723877,0.11396181583404541,34951.54110661849,89.96441231315902,75749130240.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18070,2.4980411529541016,2.9606375694274902,0.11816857755184174,34981.43339479012,90.04135433210612,75791073280.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18080,2.50358510017395,2.915355920791626,0.15286259353160858,34962.16498652017,89.99175792029332,75833016320.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18090,2.5320887565612793,2.978515148162842,0.11826962977647781,34988.70853419797,90.06008036307932,75874959360.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18100,2.5209765434265137,3.0190589427948,0.14380116760730743,34915.52419974295,89.87170567540271,75916902400.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18110,2.5130984783172607,2.922173500061035,0.08217054605484009,34914.2239905549,89.8683589687402,75958845440.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18120,2.4650111198425293,3.0393054485321045,0.10647983849048615,31740.321681876798,81.6988120217664,76000788480.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18130,2.4665133953094482,3.2477564811706543,0.08335702121257782,34904.97604254652,89.84455497666045,76042731520.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18140,2.5005574226379395,3.0204882621765137,0.2860751450061798,34929.59913232988,89.90793420777752,76084674560.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18150,2.510256767272949,3.0499229431152344,0.12832586467266083,34978.0514223862,90.0326492178209,76126617600.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18160,2.5212438106536865,3.1717960834503174,0.1273634284734726,34976.91596343202,90.02972657423253,76168560640.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18170,2.5188004970550537,2.859046459197998,0.14291657507419586,34949.632845530665,89.95950049577212,76210503680.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18180,2.5113863945007324,3.1370978355407715,0.09980560839176178,34939.79063147978,89.9341668774276,76252446720.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18190,2.4891040325164795,3.079867362976074,0.23281151056289673,35011.60118163471,90.11900547790205,76294389760.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18200,2.502126932144165,2.9755845069885254,0.09624672681093216,34985.142195091146,90.05090069340822,76336332800.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18210,2.5290944576263428,2.8970906734466553,0.11214092373847961,35007.245836709546,90.10779492654416,76378275840.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18220,2.5129451751708984,2.9031295776367188,0.13078533113002777,34981.32003246898,90.04106254026301,76420218880.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18230,2.525705337524414,2.9584860801696777,0.08856280893087387,34855.444086820266,89.71706093357832,76462161920.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18240,2.526684045791626,3.1104013919830322,0.1740288883447647,34962.54051307565,89.99272451646627,76504104960.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18250,2.498795747756958,3.283557415008545,0.11455876380205154,34962.56839038211,89.99279627197154,76546048000.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18260,2.5315732955932617,3.617732048034668,0.09277360141277313,34975.49834060494,90.02607764773369,76587991040.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18270,2.4825599193573,3.006484031677246,0.17832763493061066,34986.37989241849,90.05408649606957,76629934080.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18280,2.518451452255249,3.234320640563965,0.10341928899288177,34957.49760004255,89.97974418160821,76671877120.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18290,2.510279893875122,3.1257567405700684,0.14344054460525513,34944.29812327408,89.94576905110696,76713820160.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18300,2.498058795928955,2.905083417892456,0.150360107421875,33793.573395894186,86.98383173574925,76755763200.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18310,2.486845016479492,4.668566703796387,0.07743121683597565,34897.72463655769,89.82589003492757,76797706240.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18320,2.505202293395996,3.270787477493286,0.1670212298631668,35014.03827954626,90.12527850834421,76839649280.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18330,2.4981541633605957,3.115445137023926,0.16803324222564697,34899.0661026916,89.8293429359601,76881592320.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18340,2.533219814300537,3.018342971801758,0.10051511973142624,34973.33281928405,90.02050364879638,76923535360.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18350,2.518690824508667,2.9689011573791504,0.3275497555732727,34917.59377587956,89.87703271378136,76965478400.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18360,2.4895737171173096,2.977480411529541,0.09422598779201508,35004.06640944418,90.09961115849376,77007421440.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18370,2.526024580001831,2.9984326362609863,0.09119106084108353,34938.21850426249,89.93012026040566,77049364480.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18380,2.5408143997192383,3.1121082305908203,0.12901818752288818,34933.45947064146,89.91787062421398,77091307520.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18390,2.508772850036621,3.064279794692993,0.14487077295780182,35026.14846399731,90.15644982705143,77133250560.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18400,2.523604393005371,3.042731523513794,0.11201584339141846,34924.79995385379,89.8955812397104,77175193600.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18410,2.480844497680664,3.014857292175293,0.1320631504058838,34951.70885148009,89.96484408433176,77217136640.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
operand_hybrid_plain_h16,Operand hybrid + plain H16,18420,2.500613212585449,3.0396199226379395,0.12791988253593445,34912.39080764922,89.86364040075863,77259079680.0,0.0003,129.81909656524658,152.66796875,0,0,exported_float_payload,False
