lineage,display_name,step,loss,global_max_loss,grad_norm,tps_per_gpu,total_tps,mfu,n_tokens_seen,lr,max_active_gib,max_reserved_gib,num_alloc_retries,num_ooms,value_precision,is_interpolated
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26070,2.508021831512451,3.4364469051361084,0.1311275064945221,36013.91041590136,2304890.266617687,92.69892494244826,109345505280.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26080,2.4818544387817383,3.004363536834717,0.0740220695734024,15683.495065302692,1003743.6841793723,40.36893286800177,109387448320.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26090,2.4623799324035645,2.9988040924072266,0.09044288098812103,36103.79228026559,2310642.7059369977,92.93027866388996,109429391360.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26100,2.47765851020813,3.09488582611084,0.081272192299366,36052.76011115555,2307376.647113955,92.79892310823517,109471334400.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26110,2.4635064601898193,2.9585466384887695,0.11603138595819473,36034.90968169317,2306234.219628363,92.75297653920633,109513277440.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26120,2.4464356899261475,2.906848192214966,0.12844333052635193,36015.22758114526,2304974.5651932964,92.70231529358398,109555220480.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26130,2.4669888019561768,2.9033994674682617,0.12323002517223358,35979.342634438064,2302677.928604036,92.60994831807486,109597163520.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26140,2.4638679027557373,2.9800682067871094,0.10367079824209213,36022.91447910445,2305466.526662685,92.72210118100168,109639106560.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26150,2.476755142211914,3.0530059337615967,0.06911302357912064,36005.59683188673,2304358.197240751,92.6775259804451,109681049600.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26160,2.491132974624634,3.1863999366760254,0.3614237606525421,36014.17957315624,2304907.492681999,92.69961774664195,109722992640.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26170,2.4621853828430176,2.9050025939941406,0.08527831733226776,36015.13022553785,2304968.334434422,92.70206470263066,109764935680.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26180,2.4797942638397217,2.992669105529785,0.10673391819000244,36013.81308768942,2304884.037612123,92.6986744220102,109806878720.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26190,2.5050113201141357,2.9456892013549805,0.14557401835918427,36048.705940602915,2307117.1801985865,92.78848777234907,109848821760.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26200,2.5058791637420654,3.328528642654419,0.5970256924629211,36016.650077443315,2305065.604956372,92.705976764278,109890764800.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26210,2.4500997066497803,3.1107654571533203,0.08569507300853729,35994.10357113673,2303622.6285527507,92.64794260826183,109932707840.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26220,2.5088112354278564,3.1597938537597656,0.1383247822523117,36014.33050793941,2304917.1525081224,92.70000624908378,109974650880.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26230,2.4634339809417725,2.9002671241760254,0.1263786256313324,35993.977525501025,2303614.5616320656,92.64761816987709,110016593920.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26240,2.4436097145080566,2.9218883514404297,0.07556833326816559,36009.95178996518,2304636.9145577713,92.688735536069,110058536960.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26250,2.8540196418762207,4.241962432861328,0.4448283910751343,35983.37428512036,2302935.954247703,92.62032568836527,110100480000.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26260,2.478020429611206,3.0465779304504395,0.14228194952011108,35994.86890378845,2303671.6098424606,92.6499125557965,110142423040.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26270,2.484001874923706,2.8908402919769287,0.07736600935459137,36004.12069100094,2304263.7242240603,92.67372642989378,110184366080.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26280,2.4842066764831543,3.0391366481781006,0.19406242668628693,35817.95533938391,2292349.14172057,92.19454136620205,110226309120.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26290,2.4994101524353027,2.903123378753662,0.14543379843235016,35983.85565617512,2302966.7619952075,92.62156472569167,110268252160.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26300,2.500896692276001,3.501812219619751,0.07273121923208237,36025.98346274504,2305662.9416156826,92.73000066986204,110310195200.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26310,2.43558406829834,2.9150028228759766,0.15055999159812927,35981.915450171415,2302842.5888109705,92.6165706828723,110352138240.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26320,2.446854591369629,2.9385299682617188,0.09994444251060486,36014.39084958229,2304921.0143732666,92.70016156699732,110394081280.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26330,2.480905055999756,2.8669629096984863,0.07918774336576462,35994.664440410124,2303658.524186248,92.64938627205942,110436024320.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26340,2.463313579559326,2.933917760848999,0.11576392501592636,36016.1250612658,2305032.003921011,92.70462538547267,110477967360.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26350,2.485342264175415,2.8983001708984375,0.09982472658157349,36023.534921389044,2305506.234968899,92.72369818427363,110519910400.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26360,2.458872079849243,2.9276959896087646,0.12740713357925415,35995.78861035032,2303730.4710624204,92.65227985800178,110561853440.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26370,2.497066020965576,3.0770516395568848,0.18912409245967865,35976.42170015968,2302490.9888102193,92.60242990465328,110603796480.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26380,2.462179660797119,2.91337251663208,0.07621873170137405,35998.656588146674,2303914.021641387,92.65966196273327,110645739520.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26390,2.48732328414917,2.9247264862060547,0.13270679116249084,35989.708749463374,2303341.359965656,92.63663044471922,110687682560.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26400,2.4801409244537354,2.911550283432007,0.10170812904834747,35995.764946031035,2303728.9565459862,92.65221894662248,110729625600.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26410,2.5216917991638184,5.676425933837891,0.09264999628067017,36005.68900420763,2304364.096269288,92.67776322974565,110771568640.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26420,2.520447254180908,3.2592267990112305,0.1134953424334526,35983.230311018,2302926.739905152,92.61995510254569,110813511680.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26430,2.485105037689209,2.9248147010803223,0.08716694265604019,36027.78204866907,2305778.0511148204,92.73463018605865,110855454720.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26440,2.462127923965454,2.8610005378723145,0.31464844942092896,36025.42060172495,2305626.918510397,92.72855187935716,110897397760.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26450,2.4857163429260254,3.1117944717407227,0.10668401420116425,36004.209151185256,2304269.3856758564,92.67395412424551,110939340800.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26460,2.4651803970336914,2.9748294353485107,0.12604792416095734,36007.20497138462,2304461.1181686157,92.68166529219688,110981283840.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26470,2.4423229694366455,3.1671903133392334,0.11151318997144699,36023.97325747119,2305534.288478156,92.72482645063265,111023226880.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26480,2.508849620819092,3.211937427520752,0.1308085322380066,36010.194231443114,2304652.4308123593,92.68935957450601,111065169920.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26490,2.515498161315918,3.766618013381958,0.08608034253120422,35995.671940696695,2303723.0042045885,92.65197955316569,111107112960.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26500,2.478440523147583,2.903637409210205,0.17194455862045288,36002.36274552435,2304151.2157135583,92.66920152121527,111149056000.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26510,2.4386935234069824,2.930077075958252,0.06897574663162231,36044.514824704966,2306848.948781118,92.77769994249215,111190999040.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26520,2.4747986793518066,2.9234704971313477,0.0918770283460617,36028.40847016048,2305818.1420902708,92.7362425796628,111232942080.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26530,2.4659273624420166,3.0013675689697266,0.11587043851613998,36021.72022108779,2305390.0941496184,92.719027190064,111274885120.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26540,2.470637559890747,2.877000570297241,0.09658575057983398,36007.447394302144,2304476.633235337,92.68228928285981,111316828160.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26550,2.4825222492218018,2.8559374809265137,0.21119356155395508,36002.261067306645,2304144.7083076253,92.66893980396873,111358771200.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26560,2.4663281440734863,2.9908063411712646,0.0633997768163681,36024.69817975841,2305580.683504538,92.72669238287705,111400714240.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26570,2.4668755531311035,3.614304780960083,0.1160048395395279,36023.02599417676,2305473.6636273125,92.72238821807147,111442657280.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26580,2.473951578140259,3.209578275680542,0.13199254870414734,36012.23604696615,2304783.1070058336,92.694615157744,111484600320.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26590,2.4731462001800537,3.177940845489502,0.3116585314273834,36005.02193401379,2304321.4037768827,92.67604620737526,111526543360.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26600,2.4340994358062744,2.868591785430908,0.1259930282831192,36019.81569496143,2305268.2044775314,92.7141249863766,111568486400.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26610,2.4660487174987793,3.0468971729278564,0.08589660376310349,36009.6069926128,2304614.847527219,92.68784803611358,111610429440.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26620,2.481825828552246,3.250034809112549,0.2721444070339203,36015.77760463861,2305009.7666968713,92.70373104060891,111652372480.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26630,2.46384334564209,2.9382214546203613,0.1043916568160057,36008.49603775834,2304543.746416534,92.68498846547884,111694315520.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26640,2.4959473609924316,3.1598830223083496,0.08088085800409317,36005.53906575828,2304354.50020853,92.67737729184275,111736258560.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26650,2.455064296722412,2.9248464107513428,0.10064730793237686,36016.170550338145,2305034.9152216413,92.70474247323277,111778201600.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26660,2.4566845893859863,3.0135369300842285,0.09046532958745956,36033.10094445075,2306118.460444848,92.74832089376434,111820144640.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26670,2.4662487506866455,2.9157118797302246,0.09521327167749405,36038.416555947064,2306458.659580612,92.76200314779977,111862087680.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26680,2.46374249458313,3.1301937103271484,0.08639943599700928,36013.046458987075,2304834.973375173,92.6967011384729,111904030720.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26690,2.492072820663452,3.1459579467773438,0.10650575906038284,36003.855467794274,2304246.7499388335,92.67304375184398,111945973760.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26700,2.5016493797302246,3.0844833850860596,0.18978923559188843,35994.88102994762,2303672.3859166475,92.64994376823374,111987916800.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26710,2.5059263706207275,3.0259270668029785,0.09583736211061478,36034.78119388466,2306225.996408618,92.75264581472848,112029859840.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26720,2.5326268672943115,5.9260406494140625,0.11142533272504807,35987.329116964196,2303189.0634857086,92.6305053288436,112071802880.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26730,2.4749624729156494,2.9249930381774902,0.077204130589962,36015.68149952302,2305003.6159694735,92.70348366839097,112113745920.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26740,2.480802297592163,3.0396223068237305,0.1293572336435318,35977.42906881103,2302555.4604039057,92.60502284693371,112155688960.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26750,2.4866795539855957,3.035123825073242,0.11023321747779846,36026.45129371906,2305692.88279802,92.73120485535162,112197632000.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26760,2.508147716522217,3.3533146381378174,0.1472557932138443,36011.481484531905,2304734.815010042,92.69267293248579,112239575040.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26770,2.475721597671509,3.0673227310180664,0.09856705367565155,35998.18557193053,2303883.876603554,92.65844957850832,112281518080.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26780,2.450270175933838,3.2146992683410645,0.18353809416294098,36008.834953347425,2304565.437014235,92.68586082591933,112323461120.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26790,2.481900453567505,3.7753100395202637,0.10769053548574448,36002.906489031906,2304186.015298042,92.67060110371028,112365404160.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26800,2.492751359939575,3.2469894886016846,0.10729216784238815,35997.53549939534,2303842.2719613016,92.65677630769571,112407347200.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26810,2.4818029403686523,2.991698741912842,0.10973946750164032,36024.52666488696,2305569.7065527653,92.72625090779113,112449290240.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26820,2.4939029216766357,2.9231772422790527,0.1291722059249878,35987.002006414805,2303168.1284105475,92.62966335428665,112491233280.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26830,2.4725863933563232,3.1890463829040527,0.11682411283254623,36014.17774656705,2304907.3757802914,92.69961304504605,112533176320.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26840,2.4750173091888428,2.945418357849121,0.1274992823600769,36001.273762461766,2304081.520797553,92.66639850543564,112575119360.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26850,2.499439001083374,3.4678163528442383,0.10704920440912247,36029.691777447195,2305900.2737566205,92.7395457812445,112617062400.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26860,2.490906238555908,3.2789382934570312,0.09053771942853928,35975.49984711153,2302431.990215138,92.60005707744482,112659005440.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26870,2.474475622177124,2.952117443084717,0.09174763411283493,35990.95469876918,2303421.1007212275,92.63983748777139,112700948480.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26880,2.494436502456665,3.434950828552246,0.19290614128112793,36008.59428156911,2304550.034020423,92.68524134264588,112742891520.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26890,2.4841713905334473,2.98746395111084,0.13092580437660217,36029.783860101394,2305906.167046489,92.73978279974519,112784834560.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26900,2.5110011100769043,3.849663496017456,0.1146380677819252,36005.693138349285,2304364.360854354,92.67777387092521,112826777600.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26910,2.4707534313201904,3.0756282806396484,0.08490674197673798,36004.05464365384,2304259.497193846,92.67355642563706,112868720640.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26920,2.4775235652923584,2.9991321563720703,0.11397699266672134,35987.860191155356,2303223.052233943,92.63187230082794,112910663680.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26930,2.4966225624084473,2.9325850009918213,0.10823070257902145,36001.07737644043,2304068.9520921875,92.66589301261797,112952606720.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26940,2.4725418090820312,2.9066314697265625,0.18099048733711243,36003.52722780183,2304225.742579317,92.67219887012824,112994549760.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26950,2.4729883670806885,2.9696664810180664,0.18343877792358398,36035.36578206135,2306263.4100519265,92.75415053040328,113036492800.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26960,2.4561920166015625,2.910515785217285,0.09201747924089432,36015.66432336716,2305002.516695498,92.70343945738568,113078435840.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26970,2.4547038078308105,2.9156274795532227,0.08768407255411148,36022.114792869084,2305415.3467436214,92.72004280818257,113120378880.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26980,2.491868019104004,3.1923303604125977,0.10976923257112503,36045.71646810268,2306925.8539585713,92.78079294322008,113162321920.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,26990,2.4566988945007324,2.972289800643921,0.15334726870059967,36026.307250438476,2305683.6640280625,92.73083409146898,113204264960.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27000,2.4672601222991943,2.9503631591796875,0.09855374693870544,36007.139505992454,2304456.928383517,92.68149678587793,113246208000.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27010,2.4710378646850586,2.8544397354125977,0.10887829214334488,7108.220374749797,454926.103983987,18.296385462834255,113288151040,0.0003,135.25977182388306,148.818359375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27020,2.4701473712921143,3.20237398147583,0.08192232996225357,36106.452898705385,2310812.9855171447,92.9371270307072,113330094080,0.0003,129.74023866653442,148.818359375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27030,2.4427170753479004,2.971374988555908,0.1255974918603897,36014.86784275549,2304951.5419363515,92.70138933576361,113372037120,0.0003,129.74023866653442,148.818359375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27040,2.4777562618255615,2.9316351413726807,0.1539517343044281,35964.24651342657,2301711.7768593007,92.57109127166125,113413980160,0.0003,129.74023866653442,148.818359375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27050,2.4806439876556396,2.9441916942596436,0.09240473061800003,35997.92396588036,2303867.1338163433,92.65777621093095,113455923200,0.0003,129.74023866653442,148.818359375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27060,2.4568209648132324,2.9377732276916504,0.1818978190422058,35988.923199644436,2303291.084777244,92.6346084586904,113497866240,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27070,2.4711713790893555,2.8641319274902344,0.09720274060964584,35973.96867589189,2302333.995257081,92.59611588015954,113539809280,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27080,2.438310146331787,2.850184917449951,0.0831180065870285,35946.685036767776,2300587.8423531377,92.52588846008447,113581752320,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27090,2.467991828918457,2.8570284843444824,0.1503870189189911,35980.77034173903,2302769.301871298,92.61362320176295,113623695360,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27100,2.4840056896209717,3.081798553466797,0.20474602282047272,35923.547136420886,2299107.0167309367,92.46633207026697,113665638400,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27110,2.466733455657959,3.3157341480255127,0.0755719244480133,35939.87433347168,2300151.9573421874,92.5083578763084,113707581440,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27120,2.4805376529693604,2.9825685024261475,0.11270923167467117,35929.51335916756,2299488.854986724,92.4816889817547,113749524480,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27130,2.4406306743621826,2.9307339191436768,0.13468527793884277,35969.23748839968,2302031.1992575796,92.58393791922268,113791467520,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27140,2.461652994155884,3.0082926750183105,0.09787411987781525,35912.78805440291,2298418.4354817863,92.43863845619073,113833410560,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27150,2.463181495666504,2.986424446105957,0.1000664010643959,35926.10949629657,2299271.0077629806,92.47292752194241,113875353600,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27160,2.484236001968384,2.9744441509246826,0.1347934603691101,35934.6679517329,2299818.748910906,92.49495677699841,113917296640,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27170,2.4997341632843018,4.490752696990967,0.12588539719581604,35919.273227580816,2298833.486565172,92.45533113340115,113959239680,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27180,2.487487554550171,3.0188987255096436,0.15031713247299194,35942.03428696413,2300290.1943657044,92.51391754379144,114001182720,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,27190,2.4532084465026855,2.8965296745300293,0.1103959009051323,35908.39595039812,2298137.3408254795,92.42733328786055,114043125760,0.0003,129.74023866653442,148.974609375,0,0,exported_float_payload,False
